ID_deNovo;SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical;SMILES_curated
HD8_HD001;OC(=S)NC1=CC=C(C(=C1)/C=C/CC1=NC(=CN1)[C@H](C)S)C=C;6/000000103;InChI=1S/C17H19N3OS2/c1-3-12-7-8-14(19-17(21)23)9-13(12)5-4-6-16-18-10-15(20-16)11(2)22/h3-5,7-11,22H,1,6H2,2H3,(H,18,20)(H2,19,21,23)/b5-4+/t11-/m0/s1;C17H19N3OS2;345;3.45;4.63;-11.5;24.7;-170;C=Cc1ccc(NC(O)=S)cc1/C=C/Cc1nc([C@H](C)S)c[nH]1
HD8_HD002;OC1=CC=C(C(=C1)C1=CC(Cl)=CC(=C1O)Cl)CC(=O)C;3/000000076;InChI=1S/C15H12Cl2O3/c1-8(18)4-9-2-3-11(19)7-12(9)13-5-10(16)6-14(17)15(13)20/h2-3,5-7,19-20H,4H2,1H3;C15H12O3Cl2;310;4.09;4.54;-6.86;15.0;-180;CC(=O)Cc1ccc(O)cc1-c1cc(Cl)cc(Cl)c1O
HD8_HD003;OC(=O)C/C=C/C1=CNC(=NC1)C1=C(Br)C=NN1;4/000000002;InChI=1S/C11H11BrN4O2/c12-8-6-15-16-10(8)11-13-4-7(5-14-11)2-1-3-9(17)18/h1-2,4,6H,3,5H2,(H,13,14)(H,15,16)(H,17,18)/b2-1+;C11H11N4O2Br;311;1.27;4.5;-2.49;23.9;-160;O=C(O)C/C=C/C1=CNC(c2[nH]ncc2Br)=NC1
HD8_HD004;OC1=CC=C(C=C1)CC#CC1C(I)=CN=C(C=1Cl)N;3/000000134;InChI=1S/C14H10ClIN2O/c15-13-11(12(16)8-18-14(13)17)3-1-2-9-4-6-10(19)7-5-9/h4-8,19H,2H2,(H2,17,18);C14H10N2OClI;384;4.38;4.48;-5.8;16.4;0;Nc1ncc(I)c(C#CCc2ccc(O)cc2)c1Cl
HD8_HD005;OC1=CC=C(C=C1[C@H](CC1=CSN=C1)O)C(=C)C=C;3/000000315;InChI=1S/C15H15NO2S/c1-3-10(2)12-4-5-14(17)13(7-12)15(18)6-11-8-16-19-9-11/h3-5,7-9,15,17-18H,1-2,6H2/t15-/m0/s1;C15H15NO2S;273;2.62;4.34;-5.32;19.1;-150;C=CC(=C)c1ccc(O)c([C@@H](O)Cc2cnsc2)c1
HD8_HD006;OC1=CC=C(C=C1[C@H](CC1=NC=CN1)O)C(=C)C=C;3/000000223;InChI=1S/C15H16N2O2/c1-3-10(2)11-4-5-13(18)12(8-11)14(19)9-15-16-6-7-17-15/h3-8,14,18-19H,1-2,9H2,(H,16,17)/t14-/m0/s1;C15H16N2O2;256;1.67;4.22;-5.56;17.1;-150;C=CC(=C)c1ccc(O)c([C@@H](O)Cc2ncc[nH]2)c1
HD8_HD007;OC(=O)C/C=C/C1=CNC(=NC1)C1=CCON1;4/000000132;InChI=1S/C11H13N3O3/c15-10(16)3-1-2-8-6-12-11(13-7-8)9-4-5-17-14-9/h1-2,4,6,14H,3,5,7H2,(H,12,13)(H,15,16)/b2-1+;C11H13N3O3;235;0.36;4.17;-2.35;20.4;-160;O=C(O)C/C=C/C1=CNC(C2=CCON2)=NC1
HD8_HD008;SC[C@](C1=CN=C(N1)/C=C/COC(=O)CC)(C1=NN=CS1)O;4/000000140;InChI=1S/C13H16N4O3S2/c1-2-11(18)20-5-3-4-10-14-6-9(16-10)13(19,7-21)12-17-15-8-22-12/h3-4,6,8,19,21H,2,5,7H2,1H3,(H,14,16)/b4-3+/t13-/m0/s1;C13H16N4O3S2;340;1.59;4.15;-2.86;3.58;-190;CCC(=O)OC/C=C/c1ncc([C@@](O)(CS)c2nncs2)[nH]1
HD8_HD009;OCC1C=C(Cl)C(=CC=1[C@H](N(=O)=O)C#CCN)Cl;4/000000174;InChI=1S/C11H10Cl2N2O3/c12-9-4-7(6-16)8(5-10(9)13)11(15(17)18)2-1-3-14/h4-5,11,16H,3,6,14H2/t11-/m1/s1;C11H10N2O3Cl2;288;1.91;4.15;-7.78;19.4;-150;NCC#C[C@H](c1cc(Cl)c(Cl)cc1CO)[N+](=O)[O-]
HD8_HD010;OC1=CC=CC(=C1)C1C=C(C(=O)N)C=C(C=1)N(=O)=O;3/000000051;InChI=1S/C13H10N2O4/c14-13(17)10-4-9(5-11(6-10)15(18)19)8-2-1-3-12(16)7-8/h1-7,16H,(H2,14,17);C13H10N2O4;258;2.34;4.13;-6.81;2.22;-180;NC(=O)c1cc(-c2cccc(O)c2)cc([N+](=O)[O-])c1
HD8_HD011;OC1=CC=C(C=C1)C(=C)C(=O)C1C=CC=C(C=1Br)C(=O)NN;2/000000016;InChI=1S/C16H13BrN2O3/c1-9(10-5-7-11(20)8-6-10)15(21)12-3-2-4-13(14(12)17)16(22)19-18/h2-8,20H,1,18H2,(H,19,22);C16H13N2O3Br;361;2.81;4.02;-2.42;3.58;-34;C=C(C(=O)c1cccc(C(=O)NN)c1Br)c1ccc(O)cc1
HD8_HD012;C1=CC=C(C=C1C[NH3+])/C(=C\CC)/C=C/CS(=O)(=O)N;5/000000128;InChI=1S/C14H20N2O2S/c1-2-5-13(8-4-9-19(16,17)18)14-7-3-6-12(10-14)11-15/h3-8,10H,2,9,11,15H2,1H3,(H2,16,17,18)/p+1/b8-4+,13-5-;C14H21N2O2S;281;1.08;4.02;-2.34;5.09;-20;CC/C=C(/C=C/CS(N)(=O)=O)c1cccc(CN)c1
HD8_HD013;C(=S)C1C2=C(NC=C2)C=C(C=1)[S@@](=O)CC/C=C/[C@@H]1NCCC1;3/000000186;InChI=1S/C17H20N2OS2/c20-22(9-2-1-4-14-5-3-7-18-14)15-10-13(12-21)16-6-8-19-17(16)11-15/h1,4,6,8,10-12,14,18-19H,2-3,5,7,9H2/b4-1+/t14-,22-/m0/s1;C17H20N2OS2;332;1.75;3.98;-4.81;22.3;-190;[O-][S@@+](CC/C=C/[C@H]1CCCN1)c1cc(C=S)c2cc[nH]c2c1
HD8_HD014;OC1=C(O)C=C(C=C1[C@H](C)O)C(=C)C=C;3/000000300;InChI=1S/C12H14O3/c1-4-7(2)9-5-10(8(3)13)12(15)11(14)6-9/h4-6,8,13-15H,1-2H2,3H3/t8-/m0/s1;C12H14O3;206;1.87;3.97;-4.72;3.85;-170;C=CC(=C)c1cc(O)c(O)c([C@H](C)O)c1
HD8_HD015;OC(=S)NC1C=C(OC2C(Br)=CC=CC=2O)C(=CC=1)C=C;6/000000115;InChI=1S/C15H12BrNO3S/c1-2-9-6-7-10(17-15(19)21)8-13(9)20-14-11(16)4-3-5-12(14)18/h2-8,18H,1H2,(H2,17,19,21);C15H12NO3SBr;366;4.03;3.96;-10.94;18.4;-20;C=Cc1ccc(NC(O)=S)cc1Oc1c(O)cccc1Br
HD8_HD016;OCC(=O)OC1C=CC(=C(C=1CNC=C)C1=NCC=C1)Br;2/000000040;InChI=1S/C15H15BrN2O3/c1-2-17-8-10-13(21-14(20)9-19)6-5-11(16)15(10)12-4-3-7-18-12/h2-6,17,19H,1,7-9H2;C15H15N2O3Br;351;1.58;3.96;-6.66;20.9;-140;C=CNCc1c(OC(=O)CO)ccc(Br)c1C1=NCC=C1
HD8_HD017;C#CC1C(C2=NNC(=S)O2)=CC=C(C=1)NC(=S)O;6/000000010;InChI=1S/C11H7N3O2S2/c1-2-6-5-7(12-10(15)17)3-4-8(6)9-13-14-11(18)16-9/h1,3-5H,(H,14,18)(H2,12,15,17);C11H7N3O2S2;277;2.88;3.94;-8.83;24.2;-180;C#Cc1cc(NC(O)=S)ccc1-c1n[nH]c(=S)o1
HD8_HD018;OC(=S)NC1=CC=C(C(=C1)C1=CCC=CC1=O)C=C;6/000000045;InChI=1S/C15H13NO2S/c1-2-10-7-8-11(16-15(18)19)9-13(10)12-5-3-4-6-14(12)17/h2,4-9H,1,3H2,(H2,16,18,19);C15H13NO2S;271;2.62;3.94;-7.55;19.7;-200;C=Cc1ccc(NC(O)=S)cc1C1=CCC=CC1=O
HD8_HD019;OCN[C@@H](CC[S@](=O)CF)C1C=C(N)C=CC=1Cl;3/000000183;InChI=1S/C11H16ClFN2O2S/c12-10-2-1-8(14)5-9(10)11(15-7-16)3-4-18(17)6-13/h1-2,5,11,15-16H,3-4,6-7,14H2/t11-,18-/m0/s1;C11H16N2O2SFCl;294;0.44;3.94;-5.42;3.72;-150;Nc1ccc(Cl)c([C@H](CC[S@+]([O-])CF)NCO)c1
HD8_HD020;OC(=S)NC1=CC=C(C(=C1)C1=CC(=O)C1=O)/C=C/CBr;6/000000066;InChI=1S/C14H10BrNO3S/c15-5-1-2-8-3-4-9(16-14(19)20)6-10(8)11-7-12(17)13(11)18/h1-4,6-7H,5H2,(H2,16,19,20)/b2-1+;C14H10NO3SBr;352;2.38;3.93;-9.89;22.0;-120;O=c1cc(-c2cc(NC(O)=S)ccc2/C=C/CBr)c1=O
HD8_HD021;OC[C@@H]1N=C(NC=C1/C=C/CC(=O)O)CF;4/000000064;InChI=1S/C10H13FN2O3/c11-4-9-12-5-7(8(6-14)13-9)2-1-3-10(15)16/h1-2,5,8,14H,3-4,6H2,(H,12,13)(H,15,16)/b2-1+/t8-/m0/s1;C10H13N2O3F;228;-0.34;3.93;-2.29;3.72;-170;O=C(O)C/C=C/C1=CNC(CF)=N[C@H]1CO
HD8_HD022;OC(=S)NC1=CC=C(C(=C1)C(=O)N(C/C=C/C)C)C=C;6/000000057;InChI=1S/C15H18N2O2S/c1-4-6-9-17(3)14(18)13-10-12(16-15(19)20)8-7-11(13)5-2/h4-8,10H,2,9H2,1,3H3,(H2,16,19,20)/b6-4+;C15H18N2O2S;290;2.63;3.92;-10.8;5.09;-80;C=Cc1ccc(NC(O)=S)cc1C(=O)N(C)C/C=C/C
HD8_HD023;OC1=CC=CC(=C1)[C@H](NNCN)SCC1=NC=NC=C1;3/000000335;InChI=1S/C13H17N5OS/c14-8-17-18-13(10-2-1-3-12(19)6-10)20-7-11-4-5-15-9-16-11/h1-6,9,13,17-19H,7-8,14H2/t13-/m1/s1;C13H17N5OS;291;1.27;3.92;-5.48;16.1;-170;NCNN[C@H](SCc1ccncn1)c1cccc(O)c1
HD8_HD024;OC(=O)C/C=C/C1=CN(C=N[C@H]1C#CC)CC(=O)O;4/000000164;InChI=1S/C13H14N2O4/c1-2-4-11-10(5-3-6-12(16)17)7-15(9-14-11)8-13(18)19/h3,5,7,9,11H,6,8H2,1H3,(H,16,17)(H,18,19)/b5-3+/t11-/m0/s1;C13H14N2O4;262;0.54;3.91;-3.16;22.9;-170;CC#C[C@@H]1N=CN(CC(=O)O)C=C1/C=C/CC(=O)O
HD8_HD025;SC1C=CC(=C(C=1)/C(=C\C)/C/C=C\N)C1=NC(=O)ON1;5/000000014;InChI=1S/C14H15N3O2S/c1-2-9(4-3-7-15)12-8-10(20)5-6-11(12)13-16-14(18)19-17-13/h2-3,5-8,20H,4,15H2,1H3,(H,16,17,18)/b7-3-,9-2-;C14H15N3O2S;289;2.43;3.9;-5.24;20.4;-180;C/C=C(/C/C=C\N)c1cc(S)ccc1-c1nc(=O)o[nH]1
HD8_HD026;O=N(=O)/C=C/C(C(=C)NC1C=CC=C(C=1Cl)Cl)(N)N;1/000000004;InChI=1S/C11H12Cl2N4O2/c1-7(11(14,15)5-6-17(18)19)16-9-4-2-3-8(12)10(9)13/h2-6,16H,1,14-15H2/b6-5+;C11H12N4O2Cl2;302;2.08;3.9;-6.87;20.2;-190;C=C(Nc1cccc(Cl)c1Cl)C(N)(N)/C=C/[N+](=O)[O-]
HD8_HD027;OC1=CC=C(C(=C1)C1=NNC(=S)O1)C(=C)/C=C/CC;3/000000273;InChI=1S/C14H14N2O2S/c1-3-4-5-9(2)11-7-6-10(17)8-12(11)13-15-16-14(19)18-13/h4-8,17H,2-3H2,1H3,(H,16,19)/b5-4+;C14H14N2O2S;274;3.87;3.89;-10.87;20.1;-140;C=C(/C=C/CC)c1ccc(O)cc1-c1n[nH]c(=S)o1
HD8_HD028;OC(=S)NC1=CC=C(C(=C1)/C=C/CNCC)C(=C)CCl;6/000000136;InChI=1S/C15H19ClN2OS/c1-3-17-8-4-5-12-9-13(18-15(19)20)6-7-14(12)11(2)10-16/h4-7,9,17H,2-3,8,10H2,1H3,(H2,18,19,20)/b5-4+;C15H19N2OSCl;310;3.07;3.89;-10.8;19.2;-80;C=C(CCl)c1ccc(NC(O)=S)cc1/C=C/CNCC
HD8_HD029;OC[C@H](N(C/C=C/CON)C)C1=CC(Cl)=CC=C1S;1/000000011;InChI=1S/C13H19ClN2O2S/c1-16(6-2-3-7-18-15)12(9-17)11-8-10(14)4-5-13(11)19/h2-5,8,12,17,19H,6-7,9,15H2,1H3/b3-2+/t12-/m0/s1;C13H19N2O2SCl;302;1.55;3.89;-2.82;5.09;-190;CN(C/C=C/CON)[C@@H](CO)c1cc(Cl)ccc1S
HD8_HD030;C#CC1=CC(=CC=C1C[C@@H](C=C)N)NC(=S)O;6/000000087;InChI=1S/C13H14N2OS/c1-3-9-8-12(15-13(16)17)6-5-10(9)7-11(14)4-2/h1,4-6,8,11H,2,7,14H2,(H2,15,16,17)/t11-/m1/s1;C13H14N2OS;246;2.14;3.88;-8.27;18.1;-190;C#Cc1cc(NC(O)=S)ccc1C[C@H](N)C=C
HD8_HD031;OC1=C(O)C=C(C(=C1)Cl)C(=O)O[C@@H](/C=C/N)C=C;2/000000047;InChI=1S/C12H12ClNO4/c1-2-7(3-4-14)18-12(17)8-5-10(15)11(16)6-9(8)13/h2-7,15-16H,1,14H2/b4-3+/t7-/m1/s1;C12H12NO4Cl;269;2.12;3.88;-1.55;3.85;-150;C=C[C@H](/C=C/N)OC(=O)c1cc(O)c(O)cc1Cl
HD8_HD032;C1=CNC2=C1C=CC(=C2)[S@@](=O)CC/C=C/[C@@H]1NCCC1;3/000000029;InChI=1S/C16H20N2OS/c19-20(11-2-1-4-14-5-3-9-17-14)15-7-6-13-8-10-18-16(13)12-15/h1,4,6-8,10,12,14,17-18H,2-3,5,9,11H2/b4-1+/t14-,20-/m0/s1;C16H20N2OS;288;1.8;3.86;-1.77;18.0;-190;[O-][S@@+](CC/C=C/[C@H]1CCCN1)c1ccc2cc[nH]c2c1
HD8_HD033;OC1=CC=C(C=C1[C@H](C)O)C(=C)C=C;3/000000213;InChI=1S/C12H14O2/c1-4-8(2)10-5-6-12(14)11(7-10)9(3)13/h4-7,9,13-14H,1-2H2,3H3/t9-/m0/s1;C12H14O2;190;2.28;3.85;-4.3;2.35;-170;C=CC(=C)c1ccc(O)c([C@H](C)O)c1
HD8_HD034;OC(=O)C1=C(N=CN1)[C@@H](/C=C/C1=C(S)C=C(C(=C1)Cl)Cl)S;4/000000101;InChI=1S/C13H10Cl2N2O2S2/c14-7-3-6(10(21)4-8(7)15)1-2-9(20)11-12(13(18)19)17-5-16-11/h1-5,9,20-21H,(H,16,17)(H,18,19)/b2-1+/t9-/m1/s1;C13H10N2O2S2Cl2;360;4.0;3.85;-8.67;3.72;-191;O=C(O)c1[nH]cnc1[C@H](S)/C=C/c1cc(Cl)c(Cl)cc1S
HD8_HD035;OC(=O)C/C=C/C1=CNC=N[C@H]1C#CCN(=O)=O;4/000000156;InChI=1S/C11H11N3O4/c15-11(16)5-1-3-9-7-12-8-13-10(9)4-2-6-14(17)18/h1,3,7-8,10H,5-6H2,(H,12,13)(H,15,16)/b3-1+/t10-/m0/s1;C11H11N3O4;249;0.15;3.84;-4.92;23.5;-170;O=C(O)C/C=C/C1=CNC=N[C@H]1C#CC[N+](=O)[O-]
HD8_HD036;OC(=S)NC1=CC=C(C(=C1)/C=C/CC1=NC=CN1)C=C;6/000000082;InChI=1S/C15H15N3OS/c1-2-11-6-7-13(18-15(19)20)10-12(11)4-3-5-14-16-8-9-17-14/h2-4,6-10H,1,5H2,(H,16,17)(H2,18,19,20)/b4-3+;C15H15N3OS;285;2.46;3.82;-11.22;21.0;0;C=Cc1ccc(NC(O)=S)cc1/C=C/Cc1ncc[nH]1
HD8_HD037;OC(=O)C/C=C/C1=CNC(=NC1)C1=CCC=C1;4/000000069;InChI=1S/C13H14N2O2/c16-12(17)7-3-4-10-8-14-13(15-9-10)11-5-1-2-6-11/h1,3-6,8H,2,7,9H2,(H,14,15)(H,16,17)/b4-3+;C13H14N2O2;230;0.69;3.81;-2.12;20.0;-180;O=C(O)C/C=C/C1=CNC(C2=CCC=C2)=NC1
HD8_HD038;OC(=S)NC1=CC=C(C(=C1)C[C@H](C)O)C=C;6/000000019;InChI=1S/C12H15NO2S/c1-3-9-4-5-11(13-12(15)16)7-10(9)6-8(2)14/h3-5,7-8,14H,1,6H2,2H3,(H2,13,15,16)/t8-/m0/s1;C12H15NO2S;237;1.96;3.81;-6.01;14.5;-190;C=Cc1ccc(NC(O)=S)cc1C[C@H](C)O
HD8_HD039;OC(=O)C/C=C/C1=CNC(=NC1)[C@@H](CS)CO;4/000000057;InChI=1S/C11H16N2O3S/c14-6-9(7-17)11-12-4-8(5-13-11)2-1-3-10(15)16/h1-2,4,9,14,17H,3,5-7H2,(H,12,13)(H,15,16)/b2-1+/t9-/m1/s1;C11H16N2O3S;256;-0.28;3.81;-2.7;19.2;-190;O=C(O)C/C=C/C1=CNC([C@H](CO)CS)=NC1
HD8_HD040;OC1=CC=C(C(=C1)C1=CC=CC(=C1)C(=O)N)CC(=C)C;3/000000151;InChI=1S/C17H17NO2/c1-11(2)8-13-6-7-15(19)10-16(13)12-4-3-5-14(9-12)17(18)20/h3-7,9-10,19H,1,8H2,2H3,(H2,18,20);C17H17NO2;267;2.95;3.81;-11.59;5.09;-200;C=C(C)Cc1ccc(O)cc1-c1cccc(C(N)=O)c1
HD8_HD041;OC(=S)NC1=CC=C(C(=C1)C1=NC=CN1)C=C;6/000000127;InChI=1S/C12H11N3OS/c1-2-8-3-4-9(15-12(16)17)7-10(8)11-13-5-6-14-11/h2-7H,1H2,(H,13,14)(H2,15,16,17);C12H11N3OS;245;2.05;3.8;-7.93;18.2;-140;C=Cc1ccc(NC(O)=S)cc1-c1ncc[nH]1
HD8_HD042;OC1=CC=C(C=C1CBr)C1=CCC=C(N1)CC(=O)OC;3/000000362;InChI=1S/C15H16BrNO3/c1-20-15(19)8-12-3-2-4-13(17-12)10-5-6-14(18)11(7-10)9-16/h3-7,17-18H,2,8-9H2,1H3;C15H16NO3Br;338;3.4;3.79;-6.8;3.58;-180;COC(=O)CC1=CCC=C(c2ccc(O)c(CBr)c2)N1
HD8_HD043;OC1=CC=C(C=C1)C(=C)/C=C/C1=C(N=CN1)C1=NNN=C1;3/000000319;InChI=1S/C15H13N5O/c1-10(11-3-5-12(21)6-4-11)2-7-13-15(17-9-16-13)14-8-18-20-19-14/h2-9,21H,1H2,(H,16,17)(H,18,19,20)/b7-2+;C15H13N5O;279;3.53;3.79;-11.32;23.7;-80;C=C(/C=C/c1[nH]cnc1-c1cn[nH]n1)c1ccc(O)cc1
HD8_HD044;OC1=CC=CC(=C1)/C=C/CC1=CC=C(C(=C1)C(=O)N)Cl;3/000000081;InChI=1S/C16H14ClNO2/c17-15-8-7-12(10-14(15)16(18)20)4-1-3-11-5-2-6-13(19)9-11/h1-3,5-10,19H,4H2,(H2,18,20)/b3-1+;C16H14NO2Cl;287;3.48;3.79;-9.36;3.58;-60;NC(=O)c1cc(C/C=C/c2cccc(O)c2)ccc1Cl
HD8_HD045;OC1=CC=C(C=C1CO)C1=CCC=CN1;3/000000351;InChI=1S/C12H13NO2/c14-8-10-7-9(4-5-12(10)15)11-3-1-2-6-13-11/h2-7,13-15H,1,8H2;C12H13NO2;203;2.03;3.79;-5.08;2.22;-160;OCc1cc(C2=CCC=CN2)ccc1O
HD8_HD046;OC(=S)NC1=CC=C(C(=C1)N1C=NC=C1)C=C;6/000000008;InChI=1S/C12H11N3OS/c1-2-9-3-4-10(14-12(16)17)7-11(9)15-6-5-13-8-15/h2-8H,1H2,(H2,14,16,17);C12H11N3OS;245;1.96;3.78;-7.41;18.2;-140;C=Cc1ccc(NC(O)=S)cc1-n1ccnc1
HD8_HD047;OC(=S)NC1=CC=C(C(=C1)[C@H](CCCO)N)C=C;6/000000038;InChI=1S/C13H18N2O2S/c1-2-9-5-6-10(15-13(17)18)8-11(9)12(14)4-3-7-16/h2,5-6,8,12,16H,1,3-4,7,14H2,(H2,15,17,18)/t12-/m0/s1;C13H18N2O2S;266;1.39;3.78;-8.78;16.5;-150;C=Cc1ccc(NC(O)=S)cc1[C@@H](N)CCCO
HD8_HD048;OC1C(SCC2=NNC(=S)N2)=CC(=CC=1)C1=C(Cl)C=NN1;3/000000268;InChI=1S/C12H10ClN5OS2/c13-7-4-14-17-11(7)6-1-2-8(19)9(3-6)21-5-10-15-12(20)18-16-10/h1-4,19H,5H2,(H,14,17)(H2,15,16,18,20);C12H10N5OS2Cl;339;3.98;3.78;-6.98;3.58;-120;Oc1ccc(-c2[nH]ncc2Cl)cc1SCc1n[nH]c(=S)[nH]1
HD8_HD049;OC(=S)NC1C=CC(=CC=1)C(=C)C1=CN=NS1;6/000000114;InChI=1S/C11H9N3OS2/c1-7(10-6-12-14-17-10)8-2-4-9(5-3-8)13-11(15)16/h2-6H,1H2,(H2,13,15,16);C11H9N3OS2;263;3.06;3.78;-7.08;21.6;-40;C=C(c1ccc(NC(O)=S)cc1)c1cnns1
HD8_HD050;OC(=S)NC1=CC=C(C(=C1)C1=NON=C1)C=C;6/000000130;InChI=1S/C11H9N3O2S/c1-2-7-3-4-8(13-11(15)17)5-9(7)10-6-12-16-14-10/h2-6H,1H2,(H2,13,15,17);C11H9N3O2S;247;3.1;3.77;-7.65;20.3;-140;C=Cc1ccc(NC(O)=S)cc1-c1cnon1
