ID_deNovo;SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical;SMILES_curated
HD8_HD051;NOC[C@H]1OC=C(OC1)CC#CC=C1NCCN1;1/000000099;InChI=1S/C12H17N3O3/c13-18-9-11-8-16-10(7-17-11)3-1-2-4-12-14-5-6-15-12/h4,7,11,14-15H,3,5-6,8-9,13H2/t11-/m0/s1;C12H17N3O3;251;0.06;3.76;-5.01;20.2;-150;NOC[C@@H]1COC(CC#CC=C2NCCN2)=CO1
HD8_HD052;OC(=S)NC1=CC=C(C(=C1)C(=O)NC1=NOC=C1)C=C;6/000000122;InChI=1S/C13H11N3O3S/c1-2-8-3-4-9(14-13(18)20)7-10(8)12(17)15-11-5-6-19-16-11/h2-7H,1H2,(H2,14,18,20)(H,15,16,17);C13H11N3O3S;289;2.17;3.75;-10.31;5.09;-60;C=Cc1ccc(NC(O)=S)cc1C(=O)Nc1ccon1
HD8_HD053;OC1=CC=C(C=C1)C(=C)/C=C/[C@@H]1C(=O)N(C1)C(=O)N;3/000000103;InChI=1S/C14H14N2O3/c1-9(10-4-6-12(17)7-5-10)2-3-11-8-16(13(11)18)14(15)19/h2-7,11,17H,1,8H2,(H2,15,19)/b3-2+/t11-/m0/s1;C14H14N2O3;258;0.58;3.75;-8.2;3.58;-150;C=C(/C=C/[C@H]1CN(C(N)=O)C1=O)c1ccc(O)cc1
HD8_HD054;SCCCC(=O)NOCC1=CC(O)=CC=C1C(=C)C=C;3/000000294;InChI=1S/C15H19NO3S/c1-3-11(2)14-7-6-13(17)9-12(14)10-19-16-15(18)5-4-8-20/h3,6-7,9,17,20H,1-2,4-5,8,10H2,(H,16,18);C15H19NO3S;293;2.98;3.75;-8.05;5.09;-40;C=CC(=C)c1ccc(O)cc1CONC(=O)CCCS
HD8_HD055;OC1=CC=C(C(=C1)Cl)C(=C)/C=C/C[C@H](C)N;3/000000334;InChI=1S/C13H16ClNO/c1-9(4-3-5-10(2)15)12-7-6-11(16)8-13(12)14/h3-4,6-8,10,16H,1,5,15H2,2H3/b4-3+/t10-/m0/s1;C13H16NOCl;237;3.01;3.75;-8.67;3.58;-170;C=C(/C=C/C[C@H](C)N)c1ccc(O)cc1Cl
HD8_HD056;OC(=S)NC1=CC=C(C(=C1)N(=O)=O)C=C;6/000000143;InChI=1S/C9H8N2O3S/c1-2-6-3-4-7(10-9(12)15)5-8(6)11(13)14/h2-5H,1H2,(H2,10,12,15);C9H8N2O3S;224;2.05;3.75;-6.11;16.7;0;C=Cc1ccc(NC(O)=S)cc1[N+](=O)[O-]
HD8_HD057;C#CC1=CC(NC(=S)O)=CC(=C1CCN)F;6/000000067;InChI=1S/C11H11FN2OS/c1-2-7-5-8(14-11(15)16)6-10(12)9(7)3-4-13/h1,5-6H,3-4,13H2,(H2,14,15,16);C11H11N2OSF;238;1.58;3.74;-7.43;18.6;-20;C#Cc1cc(NC(O)=S)cc(F)c1CCN
HD8_HD058;NOC/C=C/C=C/C1=CC(=O)NC2=C1CCCC2;1/000000039;InChI=1S/C14H18N2O2/c15-18-9-5-1-2-6-11-10-14(17)16-13-8-4-3-7-12(11)13/h1-2,5-6,10H,3-4,7-9,15H2,(H,16,17)/b5-1+,6-2+;C14H18N2O2;246;-0.1;3.73;-6.11;19.0;-80;NOC/C=C/C=C/c1cc(=O)[nH]c2c1CCCC2
HD8_HD059;C#CC1=CC(NC(=S)O)=CC=C1C1=NSN=C1;6/000000015;InChI=1S/C11H7N3OS2/c1-2-7-5-8(13-11(15)16)3-4-9(7)10-6-12-17-14-10/h1,3-6H,(H2,13,15,16);C11H7N3OS2;261;2.51;3.73;-8.28;23.4;-160;C#Cc1cc(NC(O)=S)ccc1-c1cnsn1
HD8_HD060;OC(=S)NC1=CC=C(C(=C1)C1=C(N)NN=C1)C=C;6/000000141;InChI=1S/C12H12N4OS/c1-2-7-3-4-8(15-12(17)18)5-9(7)10-6-14-16-11(10)13/h2-6H,1H2,(H3,13,14,16)(H2,15,17,18);C12H12N4OS;260;2.46;3.72;-8.39;20.5;-140;C=Cc1ccc(NC(O)=S)cc1-c1cn[nH]c1N
HD8_HD061;NOC/C=C/C=C/C1C=CC=C2C=1SNC2=O;1/000000090;InChI=1S/C12H12N2O2S/c13-16-8-3-1-2-5-9-6-4-7-10-11(9)17-14-12(10)15/h1-7H,8,13H2,(H,14,15)/b3-1+,5-2+;C12H12N2O2S;248;1.23;3.72;-6.87;5.09;-40;NOC/C=C/C=C/c1cccc2c(=O)[nH]sc12
HD8_HD062;SC1=NC(=CN1)CCC[C@@H]1C=CN=C(N1)C(=O)[O-];5/000000103;InChI=1S/C11H14N4O2S/c16-10(17)9-12-5-4-7(14-9)2-1-3-8-6-13-11(18)15-8/h4-7H,1-3H2,(H,12,14)(H,16,17)(H2,13,15,18)/p-1/t7-/m1/s1;C11H13N4O2S;265;0.27;3.71;-7.86;5.21;-170;O=C(O)C1=NC=C[C@@H](CCCc2c[nH]c(S)n2)N1
HD8_HD063;C#CC1=CC(NC(=S)O)=CC=C1C1=CNN=C1;6/000000043;InChI=1S/C12H9N3OS/c1-2-8-5-10(15-12(16)17)3-4-11(8)9-6-13-14-7-9/h1,3-7H,(H,13,14)(H2,15,16,17);C12H9N3OS;243;2.76;3.71;-7.53;20.9;-180;C#Cc1cc(NC(O)=S)ccc1-c1cn[nH]c1
HD8_HD064;OC(=S)NC1=CC=C(C(=C1)C(=O)N(CCSC)C)C=C;6/000000065;InChI=1S/C14H18N2O2S2/c1-4-10-5-6-11(15-14(18)19)9-12(10)13(17)16(2)7-8-20-3/h4-6,9H,1,7-8H2,2-3H3,(H2,15,18,19);C14H18N2O2S2;310;2.74;3.7;-6.79;5.09;-120;C=Cc1ccc(NC(O)=S)cc1C(=O)N(C)CCSC
HD8_HD065;OC1=CC=CC(=C1)/C=C/[C@H](CS(=O)(=O)O)C;3/000000252;InChI=1S/C11H14O4S/c1-9(8-16(13,14)15)5-6-10-3-2-4-11(12)7-10/h2-7,9,12H,8H2,1H3,(H,13,14,15)/b6-5+/t9-/m1/s1;C11H14O4S;242;1.39;3.7;-3.89;3.58;-170;C[C@H](/C=C/c1cccc(O)c1)CS(=O)(=O)O
HD8_HD066;SC1N=CC(=CC=1)C1=NNC(=C1)C(=O)OCCS;4/000000179;InChI=1S/C11H11N3O2S2/c15-11(16-3-4-17)9-5-8(13-14-9)7-1-2-10(18)12-6-7/h1-2,5-6,17H,3-4H2,(H,12,18)(H,13,14);C11H11N3O2S2;281;2.49;3.7;-3.19;20.8;-160;O=C(OCCS)c1cc(-c2ccc(S)nc2)n[nH]1
HD8_HD067;SC1=CNC2C1=CC=CC=2[C@@H](CN(=O)=O)Cl;2/000000058;InChI=1S/C10H9ClN2O2S/c11-8(5-13(14)15)6-2-1-3-7-9(16)4-12-10(6)7/h1-4,8,12,16H,5H2/t8-/m1/s1;C10H9N2O2SCl;256;2.78;3.69;-6.32;17.0;-190;O=[N+]([O-])C[C@@H](Cl)c1cccc2c(S)c[nH]c12
HD8_HD068;OS(=O)(=O)C[C@H]1OC=C(OC1)CC#CC=C1NCCN1;1/000000103;InChI=1S/C12H16N2O5S/c15-20(16,17)9-11-8-18-10(7-19-11)3-1-2-4-12-13-5-6-14-12/h4,7,11,13-14H,3,5-6,8-9H2,(H,15,16,17)/t11-/m0/s1;C12H16N2O5S;300;0.1;3.69;-5.84;24.3;-150;O=S(=O)(O)C[C@@H]1COC(CC#CC=C2NCCN2)=CO1
HD8_HD069;OC1=CC=C(C(=C1)CCCl)C(=C)/C=C/C1=CN=CN1;3/000000301;InChI=1S/C15H15ClN2O/c1-11(2-3-13-9-17-10-18-13)15-5-4-14(19)8-12(15)6-7-16/h2-5,8-10,19H,1,6-7H2,(H,17,18)/b3-2+;C15H15N2OCl;274;3.04;3.68;-7.73;5.09;0;C=C(/C=C/c1cnc[nH]1)c1ccc(O)cc1CCCl
HD8_HD070;C#CC1=CC(NC(=S)O)=CC=C1CCN;6/000000032;InChI=1S/C11H12N2OS/c1-2-8-7-10(13-11(14)15)4-3-9(8)5-6-12/h1,3-4,7H,5-6,12H2,(H2,13,14,15);C11H12N2OS;220;1.42;3.68;-6.63;15.9;-20;C#Cc1cc(NC(O)=S)ccc1CCN
HD8_HD071;OC(=S)NC1=CC=C(C(=C1)C1=CSC=N1)C=C;6/000000106;InChI=1S/C12H10N2OS2/c1-2-8-3-4-9(14-12(15)16)5-10(8)11-6-17-7-13-11/h2-7H,1H2,(H2,14,15,16);C12H10N2OS2;262;3.0;3.68;-8.2;20.2;-160;C=Cc1ccc(NC(O)=S)cc1-c1cscn1
HD8_HD072;OC(=O)C/C=C/C1=CNC=N[C@H]1CBr;4/000000055;InChI=1S/C9H11BrN2O2/c10-4-8-7(5-11-6-12-8)2-1-3-9(13)14/h1-2,5-6,8H,3-4H2,(H,11,12)(H,13,14)/b2-1+/t8-/m0/s1;C9H11N2O2Br;259;1.14;3.68;-2.23;2.22;-150;O=C(O)C/C=C/C1=CNC=N[C@H]1CBr
HD8_HD073;OC1=CC=C(C=C1)C1C=C(N)C(=C(C=1)I)O;3/000000171;InChI=1S/C12H10INO2/c13-10-5-8(6-11(14)12(10)16)7-1-3-9(15)4-2-7/h1-6,15-16H,14H2;C12H10NO2I;327;3.4;3.67;-9.63;10.7;-200;Nc1cc(-c2ccc(O)cc2)cc(I)c1O
HD8_HD074;S[C@@H](CNCCCC#CC=C1NCCN1)C1=NN=CN1;1/000000105;InChI=1S/C13H20N6S/c20-11(13-17-10-18-19-13)9-14-6-4-2-1-3-5-12-15-7-8-16-12/h5,10-11,14-16,20H,2,4,6-9H2,(H,17,18,19)/t11-/m0/s1;C13H20N6S;292;2.02;3.67;-2.06;3.58;-150;S[C@@H](CNCCCC#CC=C1NCCN1)c1nnc[nH]1
HD8_HD075;OC(=O)C/C=C/C1=CNC=N[C@H]1C#CC;4/000000062;InChI=1S/C11H12N2O2/c1-2-4-10-9(7-12-8-13-10)5-3-6-11(14)15/h3,5,7-8,10H,6H2,1H3,(H,12,13)(H,14,15)/b5-3+/t10-/m0/s1;C11H12N2O2;204;0.86;3.65;-2.94;3.72;-170;CC#C[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD076;OC(=S)NC1=CC(=CC=C1C(=C)CCl)NC(=S)O;6/000000120;InChI=1S/C11H11ClN2O2S2/c1-6(5-12)8-3-2-7(13-10(15)17)4-9(8)14-11(16)18/h2-4H,1,5H2,(H2,13,15,17)(H2,14,16,18);C11H11N2O2S2Cl;302;2.15;3.64;-8.61;20.7;-40;C=C(CCl)c1ccc(NC(O)=S)cc1NC(O)=S
HD8_HD077;C#CC(=O)O[C@@H](CC1=CC(NC(=S)O)=CC=C1C=C)C;6/000000132;InChI=1S/C15H15NO3S/c1-4-11-6-7-13(16-15(18)20)9-12(11)8-10(3)19-14(17)5-2/h2,4,6-7,9-10H,1,8H2,3H3,(H2,16,18,20)/t10-/m1/s1;C15H15NO3S;289;2.98;3.64;-11.75;21.3;-190;C#CC(=O)O[C@H](C)Cc1cc(NC(O)=S)ccc1C=C
HD8_HD078;OC1=CC=C(C=C1)C(=C)/C=C/C1=CN=C(N1)CO;3/000000231;InChI=1S/C14H14N2O2/c1-10(11-3-6-13(18)7-4-11)2-5-12-8-15-14(9-17)16-12/h2-8,17-18H,1,9H2,(H,15,16)/b5-2+;C14H14N2O2;242;1.41;3.64;-9.88;3.58;0;C=C(/C=C/c1cnc(CO)[nH]1)c1ccc(O)cc1
HD8_HD079;OC1=CC=CC(=C1)/C=C/CC[C@@H]1NCNCC1;3/000000289;InChI=1S/C14H20N2O/c17-14-7-3-5-12(10-14)4-1-2-6-13-8-9-15-11-16-13/h1,3-5,7,10,13,15-17H,2,6,8-9,11H2/b4-1+/t13-/m0/s1;C14H20N2O;232;2.18;3.64;-5.58;5.09;-190;Oc1cccc(/C=C/CC[C@H]2CCNCN2)c1
HD8_HD080;OC(=O)C/C=C/C1=CNC(=NC1)C1=CC=CO1;4/000000012;InChI=1S/C12H12N2O3/c15-11(16)5-1-3-9-7-13-12(14-8-9)10-4-2-6-17-10/h1-4,6-7H,5,8H2,(H,13,14)(H,15,16)/b3-1+;C12H12N2O3;232;0.48;3.63;-1.65;20.6;-180;O=C(O)C/C=C/C1=CNC(c2ccco2)=NC1
HD8_HD081;OC(=O)C/C=C/C1=CNC(=NC1)C1=CCOC1;4/000000043;InChI=1S/C12H14N2O3/c15-11(16)3-1-2-9-6-13-12(14-7-9)10-4-5-17-8-10/h1-2,4,6H,3,5,7-8H2,(H,13,14)(H,15,16)/b2-1+;C12H14N2O3;234;-0.25;3.63;-1.75;19.6;-180;O=C(O)C/C=C/C1=CNC(C2=CCOC2)=NC1
HD8_HD082;OC1=CC=C(C(=C1)C(=O)CO)C1=C(Cl)C=NN1;3/000000113;InChI=1S/C11H9ClN2O3/c12-9-4-13-14-11(9)7-2-1-6(16)3-8(7)10(17)5-15/h1-4,15-16H,5H2,(H,13,14);C11H9N2O3Cl;252;1.68;3.62;-6.92;5.09;-120;O=C(CO)c1cc(O)ccc1-c1[nH]ncc1Cl
HD8_HD083;OC1=CC=C(C(=C1)O[P@@](=O)(CO)O)C1=CC(=O)C=CN1;3/000000135;InChI=1S/C12H12NO6P/c14-7-20(17,18)19-12-6-8(15)1-2-10(12)11-5-9(16)3-4-13-11/h1-6,14-15H,7H2,(H,13,16)(H,17,18);C12H12NO6P;297;0.01;3.61;-6.95;4.81;-180;O=c1cc[nH]c(-c2ccc(O)cc2O[P@](=O)(O)CO)c1
HD8_HD084;OC1=CC=C(C=C1)C(=C)/C=C/[C@@H]1N(C(=O)N)CCC1;3/000000101;InChI=1S/C15H18N2O2/c1-11(12-5-8-14(18)9-6-12)4-7-13-3-2-10-17(13)15(16)19/h4-9,13,18H,1-3,10H2,(H2,16,19)/b7-4+/t13-/m1/s1;C15H18N2O2;258;1.92;3.61;-8.06;3.58;-150;C=C(/C=C/[C@H]1CCCN1C(N)=O)c1ccc(O)cc1
HD8_HD085;OC(=S)NC1=CC=C(C(=C1)C(=O)N(C)C)/C=C/C=C;6/000000069;InChI=1S/C14H16N2O2S/c1-4-5-6-10-7-8-11(15-14(18)19)9-12(10)13(17)16(2)3/h4-9H,1H2,2-3H3,(H2,15,18,19)/b6-5+;C14H16N2O2S;276;1.97;3.61;-9.14;3.58;-120;C=C/C=C/c1ccc(NC(O)=S)cc1C(=O)N(C)C
HD8_HD086;O[C@](C1=C(Cl)C=NN1)(C=C)C1=NN=C(S1)C(=O)[O-];5/000000153;InChI=1S/C9H7ClN4O3S/c1-2-9(17,5-4(10)3-11-12-5)8-14-13-6(18-8)7(15)16/h2-3,17H,1H2,(H,11,12)(H,15,16)/p-1/t9-/m0/s1;C9H6N4O3SCl;285;1.03;3.61;-1.69;3.72;-150;C=C[C@@](O)(c1nnc(C(=O)O)s1)c1[nH]ncc1Cl
HD8_HD087;OC(=S)NC1C=CC(=CC=1)C(=C)CN(=O)=O;6/000000118;InChI=1S/C10H10N2O3S/c1-7(6-12(14)15)8-2-4-9(5-3-8)11-10(13)16/h2-5H,1,6H2,(H2,11,13,16);C10H10N2O3S;238;1.6;3.6;-6.1;17.3;-40;C=C(C[N+](=O)[O-])c1ccc(NC(O)=S)cc1
HD8_HD088;SC[C@@H](C1=CN=C(N1)/C=C/COC(=O)CC)O;4/000000123;InChI=1S/C11H16N2O3S/c1-2-11(15)16-5-3-4-10-12-6-8(13-10)9(14)7-17/h3-4,6,9,14,17H,2,5,7H2,1H3,(H,12,13)/b4-3+/t9-/m0/s1;C11H16N2O3S;256;0.73;3.6;-0.1;5.09;-170;CCC(=O)OC/C=C/c1ncc([C@@H](O)CS)[nH]1
HD8_HD089;OC(=O)C/C=C/C1=CNC=N[C@H]1CCS(=O)(=O)C;4/000000059;InChI=1S/C11H16N2O4S/c1-18(16,17)6-5-10-9(7-12-8-13-10)3-2-4-11(14)15/h2-3,7-8,10H,4-6H2,1H3,(H,12,13)(H,14,15)/b3-2+/t10-/m0/s1;C11H16N2O4S;272;0.21;3.6;-4.89;3.58;-190;CS(=O)(=O)CC[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD090;OC1=CC=C(C=C1)C(=C)/C=C/[C@H]1C(=O)N(C1)C(=O)N;3/000000067;InChI=1S/C14H14N2O3/c1-9(10-4-6-12(17)7-5-10)2-3-11-8-16(13(11)18)14(15)19/h2-7,11,17H,1,8H2,(H2,15,19)/b3-2+/t11-/m1/s1;C14H14N2O3;258;0.58;3.6;-9.18;3.58;-150;C=C(/C=C/[C@@H]1CN(C(N)=O)C1=O)c1ccc(O)cc1
HD8_HD091;SC[C@@H](C1=CN=C(N1)/C=C/COC(=O)C=C)O;4/000000094;InChI=1S/C11H14N2O3S/c1-2-11(15)16-5-3-4-10-12-6-8(13-10)9(14)7-17/h2-4,6,9,14,17H,1,5,7H2,(H,12,13)/b4-3+/t9-/m0/s1;C11H14N2O3S;254;0.77;3.6;-2.08;5.09;-150;C=CC(=O)OC/C=C/c1ncc([C@@H](O)CS)[nH]1
HD8_HD092;SCCN[C@@H](CC/C=C/CON)C1=CN=CC=C1;1/000000071;InChI=1S/C13H21N3OS/c14-17-9-3-1-2-6-13(16-8-10-18)12-5-4-7-15-11-12/h1,3-5,7,11,13,16,18H,2,6,8-10,14H2/b3-1+/t13-/m0/s1;C13H21N3OS;267;0.95;3.6;-4.37;3.58;-150;NOC/C=C/CC[C@H](NCCS)c1cccnc1
HD8_HD093;SCCC/C=C(/C=C/CS(=O)(=O)N)\C1=CC=CC=C1;5/000000132;InChI=1S/C14H19NO2S2/c15-19(16,17)12-6-10-14(9-4-5-11-18)13-7-2-1-3-8-13/h1-3,6-10,18H,4-5,11-12H2,(H2,15,16,17)/b10-6+,14-9-;C14H19NO2S2;297;2.57;3.59;-2.6;3.58;0;NS(=O)(=O)C/C=C/C(=C/CCCS)c1ccccc1
HD8_HD094;S(=O)C1=CC2=C(C=C1F)C=C(N2)[C@@H](CCCN)N;6/000000048;InChI=1S/C12H16FN3OS/c13-8-4-7-5-11(9(15)2-1-3-14)16-10(7)6-12(8)18-17/h4-6,9,16,18H,1-3,14-15H2/t9-/m1/s1;C12H16N3OSF;269;-0.3;3.59;-3.45;18.3;-190;NCCC[C@@H](N)c1cc2cc(F)c([SH]=O)cc2[nH]1
HD8_HD095;OC1C=C(C(=O)OC/C=C(\CC=C)/N)C(=CC=1O)Cl;2/000000045;InChI=1S/C13H14ClNO4/c1-2-3-8(15)4-5-19-13(18)9-6-11(16)12(17)7-10(9)14/h2,4,6-7,16-17H,1,3,5,15H2/b8-4+;C13H14NO4Cl;283;2.31;3.59;-2.48;3.85;-20;C=CC/C(N)=C\COC(=O)c1cc(O)c(O)cc1Cl
HD8_HD096;OC(=O)C/C=C/C1=CNC=N[C@H]1C#CCNNC;4/000000142;InChI=1S/C12H16N4O2/c1-13-16-7-3-5-11-10(8-14-9-15-11)4-2-6-12(17)18/h2,4,8-9,11,13,16H,6-7H2,1H3,(H,14,15)(H,17,18)/b4-2+/t11-/m0/s1;C12H16N4O2;248;0.9;3.59;-4.48;21.7;-170;CNNCC#C[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD097;OC(=O)C/C=C/C1=CNC(=NC1)C1=NOC=N1;4/000000084;InChI=1S/C10H10N4O3/c15-8(16)3-1-2-7-4-11-9(12-5-7)10-13-6-17-14-10/h1-2,4,6H,3,5H2,(H,11,12)(H,15,16)/b2-1+;C10H10N4O3;234;-0.04;3.59;-1.81;23.4;-160;O=C(O)C/C=C/C1=CNC(c2ncon2)=NC1
HD8_HD098;OC1=CC=C(C=C1)C(=C)/C=C(/CC)\C1=CSC(=O)N1;3/000000275;InChI=1S/C15H15NO2S/c1-3-11(14-9-19-15(18)16-14)8-10(2)12-4-6-13(17)7-5-12/h4-9,17H,2-3H2,1H3,(H,16,18)/b11-8-;C15H15NO2S;273;2.85;3.58;-12.8;3.58;-80;C=C(/C=C(/CC)c1csc(=O)[nH]1)c1ccc(O)cc1
HD8_HD099;OC1=CC=CC(=C1)C1=C(Cl)N=C(N1)C;3/000000280;InChI=1S/C10H9ClN2O/c1-6-12-9(10(11)13-6)7-3-2-4-8(14)5-7/h2-5,14H,1H3,(H,12,13);C10H9N2OCl;208;2.69;3.58;-5.19;2.22;-140;Cc1nc(Cl)c(-c2cccc(O)c2)[nH]1
HD8_HD100;OC(=O)C/C=C/C1=CNC(=NC1)C(F)F;4/000000121;InChI=1S/C9H10F2N2O2/c10-8(11)9-12-4-6(5-13-9)2-1-3-7(14)15/h1-2,4,8H,3,5H2,(H,12,13)(H,14,15)/b2-1+;C9H10N2O2F2;216;0.3;3.58;-0.52;3.72;-150;O=C(O)C/C=C/C1=CNC(C(F)F)=NC1
HD8_HD101;OC1C=C(C(=O)OC/C=C(\COC)/N)C(=CC=1O)Cl;2/000000037;InChI=1S/C12H14ClNO5/c1-18-6-7(14)2-3-19-12(17)8-4-10(15)11(16)5-9(8)13/h2,4-5,15-16H,3,6,14H2,1H3/b7-2+;C12H14NO5Cl;287;1.35;3.58;-2.04;3.85;-40;COC/C(N)=C\COC(=O)c1cc(O)c(O)cc1Cl
HD8_HD102;O[C@H](C(=O)NOCC1=CC(O)=CC=C1C(=C)C=C)N;3/000000323;InChI=1S/C13H16N2O4/c1-3-8(2)11-5-4-10(16)6-9(11)7-19-15-13(18)12(14)17/h3-6,12,16-17H,1-2,7,14H2,(H,15,18)/t12-/m1/s1;C13H16N2O4;264;0.55;3.58;-6.85;5.09;-150;C=CC(=C)c1ccc(O)cc1CONC(=O)[C@H](N)O
