ID_deNovo;SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical;SMILES_curated
HD8_HD103;OC(=O)C/C=C/C1=CNC=N[C@H]1CCCCCN;4/000000098;InChI=1S/C13H21N3O2/c14-8-3-1-2-6-12-11(9-15-10-16-12)5-4-7-13(17)18/h4-5,9-10,12H,1-3,6-8,14H2,(H,15,16)(H,17,18)/b5-4+/t12-/m0/s1;C13H21N3O2;251;0.69;3.58;-4.68;3.58;-190;NCCCCC[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD104;OC1=CC=C(C(=C1)CCCCCC)C(O)(F)F;3/000000138;InChI=1S/C13H18F2O2/c1-2-3-4-5-6-10-9-11(16)7-8-12(10)13(14,15)17/h7-9,16-17H,2-6H2,1H3;C13H18O2F2;244;3.05;3.57;-6.4;14.4;-170;CCCCCCc1cc(O)ccc1C(O)(F)F
HD8_HD105;OC(=O)C/C=C/C1=CNC(=NC1)CCSCC;4/000000082;InChI=1S/C12H18N2O2S/c1-2-17-7-6-11-13-8-10(9-14-11)4-3-5-12(15)16/h3-4,8H,2,5-7,9H2,1H3,(H,13,14)(H,15,16)/b4-3+;C12H18N2O2S;254;1.28;3.57;-3.95;3.58;-80;CCSCCC1=NCC(/C=C/CC(=O)O)=CN1
HD8_HD106;OP(OCC#CC(=C)C1C(I)=CN=C(C=1Cl)N)([O])=O;5/000000018;InChI=1S/C10H8ClIN2O4P/c1-6(3-2-4-18-19(15,16)17)8-7(12)5-14-10(13)9(8)11/h5H,1,4H2,(H2,13,14)(H,15,16);C10H8N2O4PClI;413;1.49;3.57;-3.86;22.0;-20;C=C(C#CCOP([O])(=O)O)c1c(I)cnc(N)c1Cl
HD8_HD107;OC1C=C(Br)C=C(C=1)NC1=NC=CC(=N1)N;3/000000298;InChI=1S/C10H9BrN4O/c11-6-3-7(5-8(16)4-6)14-10-13-2-1-9(12)15-10/h1-5,16H,(H3,12,13,14,15);C10H9N4OBr;281;1.97;3.57;-7.01;12.1;0;Nc1ccnc(Nc2cc(O)cc(Br)c2)n1
HD8_HD108;OC1=C(/C=C/N(=O)=O)C(=NN1)/C=C/[C@H]1NCC1;1/000000063;InChI=1S/C10H12N4O3/c15-10-8(4-6-14(16)17)9(12-13-10)2-1-7-3-5-11-7/h1-2,4,6-7,11H,3,5H2,(H2,12,13,15)/b2-1+,6-4+/t7-/m1/s1;C10H12N4O3;236;1.24;3.57;-6.57;3.58;-190;O=[N+]([O-])/C=C/c1c(/C=C/[C@@H]2CCN2)n[nH]c1O
HD8_HD109;OC(=O)C/C=C/C1=CNC=N[C@H]1CC=C;4/000000065;InChI=1S/C11H14N2O2/c1-2-4-10-9(7-12-8-13-10)5-3-6-11(14)15/h2-3,5,7-8,10H,1,4,6H2,(H,12,13)(H,14,15)/b5-3+/t10-/m0/s1;C11H14N2O2;206;0.81;3.55;-2.15;3.58;-150;C=CC[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD110;OC(=S)NC1=CC=C(C(=C1)C(=O)N(C)C)C=C;6/000000022;InChI=1S/C12H14N2O2S/c1-4-8-5-6-9(13-12(16)17)7-10(8)11(15)14(2)3/h4-7H,1H2,2-3H3,(H2,13,16,17);C12H14N2O2S;250;1.7;3.55;-6.19;3.58;-100;C=Cc1ccc(NC(O)=S)cc1C(=O)N(C)C
HD8_HD111;OC(=O)CC1=CC(=CC=C1C(=C)CCl)NC(=S)O;6/000000117;InChI=1S/C12H12ClNO3S/c1-7(6-13)10-3-2-9(14-12(17)18)4-8(10)5-11(15)16/h2-4H,1,5-6H2,(H,15,16)(H2,14,17,18);C12H12NO3SCl;285;1.96;3.55;-7.33;18.4;-20;C=C(CCl)c1ccc(NC(O)=S)cc1CC(=O)O
HD8_HD112;NOC/C=C/CC[C@H](NCC)C1=CN=CC=C1;1/000000042;InChI=1S/C13H21N3O/c1-2-16-13(8-4-3-5-10-17-14)12-7-6-9-15-11-12/h3,5-7,9,11,13,16H,2,4,8,10,14H2,1H3/b5-3+/t13-/m0/s1;C13H21N3O;235;0.71;3.55;-3.49;3.58;-170;CCN[C@@H](CC/C=C/CON)c1cccnc1
HD8_HD113;OC1=CC=CC(=C1)[C@H](CC(=O)N)I;3/000000302;InChI=1S/C9H10INO2/c10-8(5-9(11)13)6-2-1-3-7(12)4-6/h1-4,8,12H,5H2,(H2,11,13)/t8-/m0/s1;C9H10NO2I;291;1.3;3.55;-4.62;2.22;-150;NC(=O)C[C@H](I)c1cccc(O)c1
HD8_HD114;C#CCC1=CC=C(C=C1C(=C)CO)O;3/000000120;InChI=1S/C12H12O2/c1-3-4-10-5-6-11(14)7-12(10)9(2)8-13/h1,5-7,13-14H,2,4,8H2;C12H12O2;188;1.55;3.53;-4.41;3.58;0;C#CCc1ccc(O)cc1C(=C)CO
HD8_HD115;OC1C(SC)=CC(=CC=1)C1=C(Cl)C=NN1;3/000000109;InChI=1S/C10H9ClN2OS/c1-15-9-4-6(2-3-8(9)14)10-7(11)5-12-13-10/h2-5,14H,1H3,(H,12,13);C10H9N2OSCl;240;3.62;3.53;-4.59;2.22;-140;CSc1cc(-c2[nH]ncc2Cl)ccc1O
HD8_HD116;NOC/C=C/C=C/C1=CNC=C1;1/000000095;InChI=1S/C9H12N2O/c10-12-7-3-1-2-4-9-5-6-11-8-9/h1-6,8,11H,7,10H2/b3-1+,4-2+;C9H12N2O;164;0.29;3.53;-1.57;2.22;0;NOC/C=C/C=C/c1cc[nH]c1
HD8_HD117;OC(=S)NC1=CC=C(C(=C1)C1=CC(=O)C1=O)C=C;6/000000029;InChI=1S/C13H9NO3S/c1-2-7-3-4-8(14-13(17)18)5-9(7)10-6-11(15)12(10)16/h2-6H,1H2,(H2,14,17,18);C13H9NO3S;259;1.49;3.52;-8.47;19.7;-120;C=Cc1ccc(NC(O)=S)cc1-c1cc(=O)c1=O
HD8_HD118;SC1=NN=C(O1)[C@@H](CF)C1=CC=C(C=C1)[S@](=O)O;3/000000039;InChI=1S/C10H9FN2O3S2/c11-5-8(9-12-13-10(17)16-9)6-1-3-7(4-2-6)18(14)15/h1-4,8H,5H2,(H,13,17)(H,14,15)/t8-/m0/s1;C10H9N2O3S2F;288;1.23;3.52;-7.13;22.8;-190;O=[S@](O)c1ccc([C@H](CF)c2nnc(S)o2)cc1
HD8_HD119;O[C@](C)(C(=C)C1=CCC=CN1)C1=NN=C(S1)C(=O)[O-];5/000000159;InChI=1S/C12H13N3O3S/c1-7(8-5-3-4-6-13-8)12(2,18)11-15-14-9(19-11)10(16)17/h4-6,13,18H,1,3H2,2H3,(H,16,17)/p-1/t12-/m1/s1;C12H12N3O3S;278;1.07;3.52;-5.6;3.58;-170;C=C(C1=CCC=CN1)[C@@](C)(O)c1nnc(C(=O)O)s1
HD8_HD120;SC1=NN=C(O1)[C@@H]([NH3+])C1=NOC(=O)N1;3/000000356;InChI=1S/C5H5N5O3S/c6-1(2-7-4(11)13-10-2)3-8-9-5(14)12-3/h1H,6H2,(H,9,14)(H,7,10,11)/p+1/t1-/m0/s1;C5H6N5O3S;216;0.0;3.51;-2.13;21.4;-150;N[C@@H](c1noc(=O)[nH]1)c1nnc(S)o1
HD8_HD121;ON(C(=O)CC)C1=CC(NC(=S)O)=CC=C1C=C;6/000000134;InChI=1S/C12H14N2O3S/c1-3-8-5-6-9(13-12(16)18)7-10(8)14(17)11(15)4-2/h3,5-7,17H,1,4H2,2H3,(H2,13,16,18);C12H14N2O3S;266;1.12;3.51;-8.03;18.1;-20;C=Cc1ccc(NC(O)=S)cc1N(O)C(=O)CC
HD8_HD122;OC(=O)C/C=C/C1=CNC(=NC1)C=C;4/000000106;InChI=1S/C10H12N2O2/c1-2-9-11-6-8(7-12-9)4-3-5-10(13)14/h2-4,6H,1,5,7H2,(H,11,12)(H,13,14)/b4-3+;C10H12N2O2;192;0.35;3.51;-0.41;2.22;0;C=CC1=NCC(/C=C/CC(=O)O)=CN1
HD8_HD123;OC1C=C(C(=C(C=1)Cl)Cl)[C@@H]([NH3+])/C=C/C[NH2+]S(=O)(=O)N;5/000000044;InChI=1S/C10H13Cl2N3O3S/c11-8-5-6(16)4-7(10(8)12)9(13)2-1-3-15-19(14,17)18/h1-2,4-5,9,15-16H,3,13H2,(H2,14,17,18)/p+2/b2-1+/t9-/m0/s1;C10H15N3O3SCl2;327;0.48;3.51;-7.65;20.1;-170;N[C@@H](/C=C/CNS(N)(=O)=O)c1cc(O)cc(Cl)c1Cl
HD8_HD124;OC(=O)/C(=C\C#C[C@H](C1=CC=CN1)N)/N(=O)=O;1/000000015;InChI=1S/C10H9N3O4/c11-7(8-4-2-6-12-8)3-1-5-9(10(14)15)13(16)17/h2,4-7,12H,11H2,(H,14,15)/b9-5+/t7-/m1/s1;C10H9N3O4;235;0.35;3.51;-3.71;3.58;-190;N[C@H](C#C/C=C(\C(=O)O)[N+](=O)[O-])c1ccc[nH]1
HD8_HD125;SCCNC(=O)NC1=CC(O)=CC=C1C(=C)C=C;3/000000266;InChI=1S/C13H16N2O2S/c1-3-9(2)11-5-4-10(16)8-12(11)15-13(17)14-6-7-18/h3-5,8,16,18H,1-2,6-7H2,(H2,14,15,17);C13H16N2O2S;264;2.13;3.5;-8.78;3.58;0;C=CC(=C)c1ccc(O)cc1NC(=O)NCCS
HD8_HD126;OC1=CC=CC(=C1)/C=C/CNN;3/000000281;InChI=1S/C9H12N2O/c10-11-6-2-4-8-3-1-5-9(12)7-8/h1-5,7,11-12H,6,10H2/b4-2+;C9H12N2O;164;1.12;3.49;-4.72;2.22;0;NNC/C=C/c1cccc(O)c1
HD8_HD127;OC1=CC=C(C=C1)C(=C)/C=C/[C@@H]1C=CCN1;3/000000092;InChI=1S/C14H15NO/c1-11(4-7-13-3-2-10-15-13)12-5-8-14(16)9-6-12/h2-9,13,15-16H,1,10H2/b7-4+/t13-/m0/s1;C14H15NO;213;2.42;3.49;-6.98;3.58;-190;C=C(/C=C/[C@@H]1C=CCN1)c1ccc(O)cc1
HD8_HD128;OC1=CC=C(C=C1)C(=C)/C=C/CCNC(=O)CC;3/000000248;InChI=1S/C15H19NO2/c1-3-15(18)16-11-5-4-6-12(2)13-7-9-14(17)10-8-13/h4,6-10,17H,2-3,5,11H2,1H3,(H,16,18)/b6-4+;C15H19NO2;245;2.46;3.49;-4.26;5.09;-20;C=C(/C=C/CCNC(=O)CC)c1ccc(O)cc1
HD8_HD129;OC1=CC=C(C=C1)[C@H](CSC/C=C/CON)C;1/000000046;InChI=1S/C13H19NO2S/c1-11(10-17-9-3-2-8-16-14)12-4-6-13(15)7-5-12/h2-7,11,15H,8-10,14H2,1H3/b3-2+/t11-/m0/s1;C13H19NO2S;253;2.12;3.49;-9.64;3.58;-170;C[C@@H](CSC/C=C/CON)c1ccc(O)cc1
HD8_HD130;OC1=CC=C(C(=C1)CCl)C(=C)/C=C/C[C@H](C)N;3/000000324;InChI=1S/C14H18ClNO/c1-10(4-3-5-11(2)16)14-7-6-13(17)8-12(14)9-15/h3-4,6-8,11,17H,1,5,9,16H2,2H3/b4-3+/t11-/m0/s1;C14H18NOCl;251;2.85;3.48;-10.4;3.58;-170;C=C(/C=C/C[C@H](C)N)c1ccc(O)cc1CCl
HD8_HD131;SSC1C=C(C2=CC=C(C=C2)O)C=C(C=1O)N;3/000000095;InChI=1S/C12H11NO2S2/c13-10-5-8(6-11(17-16)12(10)15)7-1-3-9(14)4-2-7/h1-6,14-16H,13H2;C12H11NO2S2;265;2.97;3.48;-10.59;14.0;-200;Nc1cc(-c2ccc(O)cc2)cc(SS)c1O
HD8_HD132;NOC/C=C/C=C/[C@@H]1CNC=CC1;1/000000068;InChI=1S/C10H16N2O/c11-13-8-3-1-2-5-10-6-4-7-12-9-10/h1-5,7,10,12H,6,8-9,11H2/b3-1+,5-2+/t10-/m0/s1;C10H16N2O;180;0.17;3.47;-1.34;2.22;-150;NOC/C=C/C=C/[C@H]1CC=CNC1
HD8_HD133;OC1C=C(C(=O)OC/C=C/N)C(=CC=1O)Cl;2/000000001;InChI=1S/C10H10ClNO4/c11-7-5-9(14)8(13)4-6(7)10(15)16-3-1-2-12/h1-2,4-5,13-14H,3,12H2/b2-1+;C10H10NO4Cl;243;1.63;3.47;-0.49;3.85;0;N/C=C/COC(=O)c1cc(O)c(O)cc1Cl
HD8_HD134;C#CCC[C@@H]1N=CNC=C1/C=C/CC(=O)O;4/000000036;InChI=1S/C12H14N2O2/c1-2-3-6-11-10(8-13-9-14-11)5-4-7-12(15)16/h1,4-5,8-9,11H,3,6-7H2,(H,13,14)(H,15,16)/b5-4+/t11-/m0/s1;C12H14N2O2;218;0.82;3.47;-3.76;3.72;-150;C#CCC[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD135;O[C@H](CCC)C(=O)OCC1=CSC(=N1)C(=O)[O-];5/000000143;InChI=1S/C10H13NO5S/c1-2-3-7(12)10(15)16-4-6-5-17-8(11-6)9(13)14/h5,7,12H,2-4H2,1H3,(H,13,14)/p-1/t7-/m1/s1;C10H12NO5S;258;-0.18;3.46;-3.29;2.22;-190;CCC[C@@H](O)C(=O)OCc1csc(C(=O)O)n1
HD8_HD136;S(=O)C1=C(F)C=C(C=C1Cl)CCCNN;3/000000198;InChI=1S/C9H12ClFN2OS/c10-7-4-6(2-1-3-13-12)5-8(11)9(7)15-14/h4-5,13,15H,1-3,12H2;C9H12N2OSFCl;250;0.4;3.46;-9.33;2.48;-20;NNCCCc1cc(F)c([SH]=O)c(Cl)c1
HD8_HD137;OCCCNCC1C=CC(=C(C=1)/C=C/C)Cl;1/000000056;InChI=1S/C13H18ClNO/c1-2-4-12-9-11(5-6-13(12)14)10-15-7-3-8-16/h2,4-6,9,15-16H,3,7-8,10H2,1H3/b4-2+;C13H18NOCl;239;2.63;3.46;-5.73;5.09;-40;C/C=C/c1cc(CNCCCO)ccc1Cl
HD8_HD138;OC1=CC=C(C(=C1)S(=O)=O)/C(=C/C[C@H](C)S)/C=C;3/000000291;InChI=1S/C13H16O3S2/c1-3-10(5-4-9(2)17)12-7-6-11(14)8-13(12)18(15)16/h3,5-9,14,17-18H,1,4H2,2H3/b10-5+/t9-/m0/s1;C13H16O3S2;284;2.67;3.46;-9.84;17.8;-170;C=C/C(=C\C[C@H](C)S)c1ccc(O)cc1[SH](=O)=O
HD8_HD139;OC1=CC=C(C=C1NC=S)C1=C(Cl)C=NN1;3/000000104;InChI=1S/C10H8ClN3OS/c11-7-4-13-14-10(7)6-1-2-9(15)8(3-6)12-5-16/h1-5,15H,(H,12,16)(H,13,14);C10H8N3OSCl;253;2.41;3.46;-4.64;18.6;-120;Oc1ccc(-c2[nH]ncc2Cl)cc1NC=S
HD8_HD140;OC1C=C(NC(=O)NCC)C(=CC=1)C(=C)C=C;3/000000142;InChI=1S/C13H16N2O2/c1-4-9(3)11-7-6-10(16)8-12(11)15-13(17)14-5-2/h4,6-8,16H,1,3,5H2,2H3,(H2,14,15,17);C13H16N2O2;232;1.88;3.45;-6.54;3.58;-20;C=CC(=C)c1ccc(O)cc1NC(=O)NCC
HD8_HD141;OC1=CC=CC(=C1O)/C=C/C[C@H]1C=CC1;3/000000228;InChI=1S/C13H14O2/c14-12-9-3-8-11(13(12)15)7-2-6-10-4-1-5-10/h1-4,7-10,14-15H,5-6H2/b7-2+/t10-/m0/s1;C13H14O2;202;2.44;3.45;-6.55;3.58;-150;Oc1cccc(/C=C/C[C@H]2C=CC2)c1O
HD8_HD142;NOC/C=C/C=C/C1=CCNCN1;1/000000092;InChI=1S/C9H15N3O/c10-13-7-3-1-2-4-9-5-6-11-8-12-9/h1-5,11-12H,6-8,10H2/b3-1+,4-2+;C9H15N3O;181;-0.35;3.45;-0.33;2.22;0;NOC/C=C/C=C/C1=CCNCN1
HD8_HD143;OC(=S)NC1C=CC(=CC=1)C(=C)CC(=O)C;6/000000108;InChI=1S/C12H13NO2S/c1-8(7-9(2)14)10-3-5-11(6-4-10)13-12(15)16/h3-6H,1,7H2,2H3,(H2,13,15,16);C12H13NO2S;235;1.76;3.45;-7.18;15.5;-80;C=C(CC(C)=O)c1ccc(NC(O)=S)cc1
HD8_HD144;SC1N=CC(=CC=1)[C@@](CS)(CO)C1=C(NC=N1)C[NH3+];4/000000184;InChI=1S/C12H16N4OS2/c13-3-9-11(16-7-15-9)12(5-17,6-18)8-1-2-10(19)14-4-8/h1-2,4,7,17-18H,3,5-6,13H2,(H,14,19)(H,15,16)/p+1/t12-/m0/s1;C12H17N4OS2;297;0.43;3.44;-3.15;19.7;-150;NCc1[nH]cnc1[C@@](CO)(CS)c1ccc(S)nc1
HD8_HD145;SC[C@H](CC)C1=CN=C(NC1)C(=O)[O-];5/000000081;InChI=1S/C9H14N2O2S/c1-2-6(5-14)7-3-10-8(9(12)13)11-4-7/h3,6,14H,2,4-5H2,1H3,(H,10,11)(H,12,13)/p-1/t6-/m0/s1;C9H13N2O2S;213;-0.06;3.44;-2.04;16.7;-170;CC[C@@H](CS)C1=CN=C(C(=O)O)NC1
HD8_HD146;OC1=CC=C(C=C1)C(=C)/C=C/C[C@H](CP(=O)(O)O)N;3/000000343;InChI=1S/C13H18NO4P/c1-10(11-5-7-13(15)8-6-11)3-2-4-12(14)9-19(16,17)18/h2-3,5-8,12,15H,1,4,9,14H2,(H2,16,17,18)/b3-2+/t12-/m1/s1;C13H18NO4P;283;0.44;3.44;-11.51;5.09;-170;C=C(/C=C/C[C@@H](N)CP(=O)(O)O)c1ccc(O)cc1
HD8_HD147;OC1=CC=CC(=C1Cl)CCC(=O)N;3/000000074;InChI=1S/C9H10ClNO2/c10-9-6(4-5-8(11)13)2-1-3-7(9)12/h1-3,12H,4-5H2,(H2,11,13);C9H10NO2Cl;199;1.11;3.44;-2.75;2.22;0;NC(=O)CCc1cccc(O)c1Cl
HD8_HD148;OC(=S)NC1C=C(/C=C/CC[NH2+]S=O)C(=CC=1)C=C;6/000000116;InChI=1S/C13H16N2O2S2/c1-2-10-6-7-12(15-13(16)18)9-11(10)5-3-4-8-14-19-17/h2-3,5-7,9,19H,1,4,8H2,(H,14,17)(H2,15,16,18)/p+1/b5-3+;C13H17N2O2S2;297;0.68;3.44;-12.21;20.3;-20;C=Cc1ccc(NC(O)=S)cc1/C=C/CCN[SH]=O
HD8_HD149;O[C@H](C(=O)C1=CC=CC=C1)N;1/000000053;InChI=1S/C8H9NO2/c9-8(11)7(10)6-4-2-1-3-5-6/h1-5,8,11H,9H2/t8-/m1/s1;C8H9NO2;151;0.29;3.44;-4.9;2.22;-150;N[C@H](O)C(=O)c1ccccc1
HD8_HD150;OC(=S)NC1C=C(NC(=O)N)C(=CC=1)C=C;6/000000092;InChI=1S/C10H11N3O2S/c1-2-6-3-4-7(12-10(15)16)5-8(6)13-9(11)14/h2-5H,1H2,(H3,11,13,14)(H2,12,15,16);C10H11N3O2S;237;0.53;3.43;-6.65;17.1;-40;C=Cc1ccc(NC(O)=S)cc1NC(N)=O
HD8_HD151;C#CCCCC1=NCC(=CN1)/C=C/CC(=O)O;4/000000159;InChI=1S/C13H16N2O2/c1-2-3-4-7-12-14-9-11(10-15-12)6-5-8-13(16)17/h1,5-6,9H,3-4,7-8,10H2,(H,14,15)(H,16,17)/b6-5+;C13H16N2O2;232;0.67;3.43;-2.18;3.58;-20;C#CCCCC1=NCC(/C=C/CC(=O)O)=CN1
HD8_HD152;O=N(=O)C[C@H]1C=NC(=CC1)C(=O)[O-];5/000000054;InChI=1S/C7H8N2O4/c10-7(11)6-2-1-5(3-8-6)4-9(12)13/h2-3,5H,1,4H2,(H,10,11)/p-1/t5-/m1/s1;C7H7N2O4;183;-0.33;3.43;0.64;2.22;-150;O=C(O)C1=CC[C@@H](C[N+](=O)[O-])C=N1
HD8_HD153;O=N(=O)/C=C/[C@H]([NH3+])C1=CNC2=C1C=C(F)C(=C2)S=O;6/000000107;InChI=1S/C11H10FN3O3S/c12-8-3-6-7(9(13)1-2-15(16)17)5-14-10(6)4-11(8)19-18/h1-5,9,14,19H,13H2/p+1/b2-1+/t9-/m0/s1;C11H11N3O3SF;284;-0.31;3.43;-7.85;22.5;-190;N[C@@H](/C=C/[N+](=O)[O-])c1c[nH]c2cc([SH]=O)c(F)cc12
HD8_HD154;NOC/C=C/C=C/C1=CC(N)=CC(=C1)F;1/000000082;InChI=1S/C11H13FN2O/c12-10-6-9(7-11(13)8-10)4-2-1-3-5-15-14/h1-4,6-8H,5,13-14H2/b3-1+,4-2+;C11H13N2OF;208;0.92;3.42;-4.98;3.58;0;NOC/C=C/C=C/c1cc(N)cc(F)c1
HD8_HD155;SS[C@@H]1C=CC=C1C(=O)C1C(Cl)=CC(=C(C=1)O)O;2/000000041;InChI=1S/C12H9ClO3S2/c13-8-5-10(15)9(14)4-7(8)12(16)6-2-1-3-11(6)18-17/h1-5,11,14-15,17H/t11-/m1/s1;C12H9O3S2Cl;300;2.33;3.42;-3.14;2.22;-150;O=C(C1=CC=C[C@H]1SS)c1cc(O)c(O)cc1Cl
HD8_HD156;OC1=CC=C(C=C1N)C1=CC=C(C=C1CF)O;3/000000098;InChI=1S/C13H12FNO2/c14-7-9-5-10(16)2-3-11(9)8-1-4-13(17)12(15)6-8/h1-6,16-17H,7,15H2;C13H12NO2F;233;2.66;3.42;-8.18;12.3;-200;Nc1cc(-c2ccc(O)cc2CF)ccc1O
HD8_HD157;OC1=CC=C(C(=C1)OP(O)([O])=O)C(=C)/C=C/CC;3/000000349;InChI=1S/C12H14O5P/c1-3-4-5-9(2)11-7-6-10(13)8-12(11)17-18(14,15)16/h4-8,13H,2-3H2,1H3,(H,14,15)/b5-4+;C12H14O5P;269;1.37;3.42;-8.05;16.6;-20;C=C(/C=C/CC)c1ccc(O)cc1OP([O])(=O)O
HD8_HD158;S[C@H](CN)C1=CC2=C(N1)C=C(C(=C2)F)S=O;6/000000052;InChI=1S/C10H11FN2OS2/c11-6-1-5-2-8(9(15)4-12)13-7(5)3-10(6)16-14/h1-3,9,13,15-16H,4,12H2/t9-/m1/s1;C10H11N2OS2F;258;-0.0;3.42;-3.99;18.2;-190;NC[C@@H](S)c1cc2cc(F)c([SH]=O)cc2[nH]1
