ID_deNovo;SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical;SMILES_curated
HD8_HD159;NC(C(=O)C1=CC=CC=C1)N;1/000000049;InChI=1S/C8H10N2O/c9-8(10)7(11)6-4-2-1-3-5-6/h1-5,8H,9-10H2;C8H10N2O;150;0.22;3.41;-4.69;1.0;-150;NC(N)C(=O)c1ccccc1
HD8_HD160;C(=C\C1N=C(N)C(=CC=1Br)Br)/C[NH2+]S(=O)(=O)N;5/000000041;InChI=1S/C8H10Br2N4O2S/c9-5-4-6(10)8(11)14-7(5)2-1-3-13-17(12,15)16/h1-2,4,13H,3H2,(H2,11,14)(H2,12,15,16)/p+1/b2-1+;C8H11N4O2SBr2;387;0.9;3.41;-3.79;2.35;-20;Nc1nc(/C=C/CNS(N)(=O)=O)c(Br)cc1Br
HD8_HD161;SC1C=CC(=C(C=1)/C=C\C)C1=NC(=O)ON1;5/000000008;InChI=1S/C11H10N2O2S/c1-2-3-7-6-8(16)4-5-9(7)10-12-11(14)15-13-10/h2-6,16H,1H3,(H,12,13,14)/b3-2-;C11H10N2O2S;234;2.6;3.41;-3.94;16.2;-160;C/C=C\c1cc(S)ccc1-c1nc(=O)o[nH]1
HD8_HD162;SC1=C(Cl)C(Cl)=CC(=C1)CC#CCC1=NCON1;4/000000196;InChI=1S/C12H10Cl2N2OS/c13-9-5-8(6-10(18)12(9)14)3-1-2-4-11-15-7-17-16-11/h5-6,18H,3-4,7H2,(H,15,16);C12H10N2OSCl2;300;4.0;3.4;-6.61;19.8;-42;Sc1cc(CC#CCC2=NCON2)cc(Cl)c1Cl
HD8_HD163;C#CC1=NNN=C1C(=S)NC1=CC(Cl)=CC(=C1)Br;1/000000055;InChI=1S/C11H6BrClN4S/c1-2-9-10(16-17-15-9)11(18)14-8-4-6(12)3-7(13)5-8/h1,3-5H,(H,14,18)(H,15,16,17);C11H6N4SClBr;341;4.39;3.4;-3.99;24.5;0;C#Cc1n[nH]nc1C(=S)Nc1cc(Cl)cc(Br)c1
HD8_HD164;O[C@@H](CC1=NCC=C1)C1C=CC=C2C=1OC(=N2)S;2/000000030;InChI=1S/C13H12N2O2S/c16-11(7-8-3-2-6-14-8)9-4-1-5-10-12(9)17-13(18)15-10/h1-5,11,16H,6-7H2,(H,15,18)/t11-/m0/s1;C13H12N2O2S;260;0.58;3.39;-4.8;19.3;-190;O[C@@H](CC1=NCC=C1)c1cccc2nc(S)oc12
HD8_HD165;OC(=S)NC1=CC=C(C(=C1)C=C)C[C@@H](CO)O;6/000000044;InChI=1S/C12H15NO3S/c1-2-8-5-10(13-12(16)17)4-3-9(8)6-11(15)7-14/h2-5,11,14-15H,1,6-7H2,(H2,13,16,17)/t11-/m0/s1;C12H15NO3S;253;0.83;3.39;-5.75;15.7;-170;C=Cc1cc(NC(O)=S)ccc1C[C@H](O)CO
HD8_HD166;OC1=CC=CC(=C1)C1=C(Cl)N=CN1;3/000000048;InChI=1S/C9H7ClN2O/c10-9-8(11-5-12-9)6-2-1-3-7(13)4-6/h1-5,13H,(H,11,12);C9H7N2OCl;194;2.46;3.39;-2.55;2.22;-120;Oc1cccc(-c2[nH]cnc2Cl)c1
HD8_HD167;OC1C=C(C(=CC=1)NC1=NN=CS1)CCOCC;3/000000054;InChI=1S/C12H15N3O2S/c1-2-17-6-5-9-7-10(16)3-4-11(9)14-12-15-13-8-18-12/h3-4,7-8,16H,2,5-6H2,1H3,(H,14,15);C12H15N3O2S;265;2.78;3.39;-7.51;17.8;-20;CCOCCc1cc(O)ccc1Nc1nncs1
HD8_HD168;OC/C=C\C1=CC(O)=CC=C1C1=C(Cl)C=NN1;3/000000149;InChI=1S/C12H11ClN2O2/c13-11-7-14-15-12(11)10-4-3-9(17)6-8(10)2-1-5-16/h1-4,6-7,16-17H,5H2,(H,14,15)/b2-1-;C12H11N2O2Cl;250;2.67;3.39;-7.58;3.58;-120;OC/C=C\c1cc(O)ccc1-c1[nH]ncc1Cl
HD8_HD169;N(CC[C@H](/C=C/CON)Br)CC;1/000000087;InChI=1S/C8H17BrN2O/c1-2-11-6-5-8(9)4-3-7-12-10/h3-4,8,11H,2,5-7,10H2,1H3/b4-3+/t8-/m0/s1;C8H17N2OBr;237;0.76;3.39;-3.87;2.22;-170;CCNCC[C@@H](Br)/C=C/CON
HD8_HD170;OC(=O)C/C=C/C1=CNC(=NC1)CF;4/000000019;InChI=1S/C9H11FN2O2/c10-4-8-11-5-7(6-12-8)2-1-3-9(13)14/h1-2,5H,3-4,6H2,(H,11,12)(H,13,14)/b2-1+;C9H11N2O2F;198;0.16;3.39;-0.09;2.22;0;O=C(O)C/C=C/C1=CNC(CF)=NC1
HD8_HD171;OC(=S)NC1C=C(C(=CC=1)C=C)CC(=O)NC;6/000000125;InChI=1S/C12H14N2O2S/c1-3-8-4-5-10(14-12(16)17)6-9(8)7-11(15)13-2/h3-6H,1,7H2,2H3,(H,13,15)(H2,14,16,17);C12H14N2O2S;250;1.37;3.38;-8.82;16.9;-60;C=Cc1ccc(NC(O)=S)cc1CC(=O)NC
HD8_HD172;SC1N=CC(=CC=1)C1=NNC(=C1/C=C\N)C(=O)O;4/000000185;InChI=1S/C11H10N4O2S/c12-4-3-7-9(14-15-10(7)11(16)17)6-1-2-8(18)13-5-6/h1-5H,12H2,(H,13,18)(H,14,15)(H,16,17)/b4-3-;C11H10N4O2S;262;1.18;3.37;-4.56;20.7;-140;N/C=C\c1c(-c2ccc(S)nc2)n[nH]c1C(=O)O
HD8_HD173;OC1=CC=C(C=C1)C(=C)/C=C/[C@H]1SCCNC1;3/000000064;InChI=1S/C14H17NOS/c1-11(12-3-5-13(16)6-4-12)2-7-14-10-15-8-9-17-14/h2-7,14-16H,1,8-10H2/b7-2+/t14-/m1/s1;C14H17NOS;247;2.59;3.37;-10.45;3.58;-150;C=C(/C=C/[C@@H]1CNCCS1)c1ccc(O)cc1
HD8_HD174;OC(=O)C/C=C/C1=CNC=N[C@H]1C#CCC[NH2+]C;4/000000131;InChI=1S/C13H17N3O2/c1-14-8-3-2-6-12-11(9-15-10-16-12)5-4-7-13(17)18/h4-5,9-10,12,14H,3,7-8H2,1H3,(H,15,16)(H,17,18)/p+1/b5-4+/t12-/m0/s1;C13H18N3O2;248;0.3;3.36;-4.48;20.9;-170;CNCCC#C[C@@H]1N=CNC=C1/C=C/CC(=O)O
HD8_HD175;S[C@@H](C)C(=C)C1C=C(F)C=C(C=1F)[S@](=O)O;3/000000020;InChI=1S/C10H10F2O2S2/c1-5(6(2)15)8-3-7(11)4-9(10(8)12)16(13)14/h3-4,6,15H,1H2,2H3,(H,13,14)/t6-/m0/s1;C10H10O2S2F2;264;1.16;3.36;-6.65;18.9;-170;C=C(c1cc(F)cc([S@](=O)O)c1F)[C@H](C)S
HD8_HD176;O[C@@H](C(=O)C1=CC=CC=C1)N;1/000000052;InChI=1S/C8H9NO2/c9-8(11)7(10)6-4-2-1-3-5-6/h1-5,8,11H,9H2/t8-/m0/s1;C8H9NO2;151;0.29;3.36;-4.37;2.22;-150;N[C@@H](O)C(=O)c1ccccc1
HD8_HD177;SC[C@H](CC)N(S(=O)(=O)O)C1=CC=C(C(=C1)Cl)Cl;4/000000025;InChI=1S/C10H13Cl2NO3S2/c1-2-7(6-17)13(18(14,15)16)8-3-4-9(11)10(12)5-8/h3-5,7,17H,2,6H2,1H3,(H,14,15,16)/t7-/m0/s1;C10H13NO3S2Cl2;329;3.56;3.36;-7.49;18.8;-170;CC[C@@H](CS)N(c1ccc(Cl)c(Cl)c1)S(=O)(=O)O
HD8_HD178;OC1=CC=CC(=C1)/C=C/CCC1=NN=C(S1)S;3/000000250;InChI=1S/C12H12N2OS2/c15-10-6-3-5-9(8-10)4-1-2-7-11-13-14-12(16)17-11/h1,3-6,8,15H,2,7H2,(H,14,16)/b4-1+;C12H12N2OS2;264;3.44;3.35;-8.38;3.58;0;Oc1cccc(/C=C/CCc2nnc(S)s2)c1
HD8_HD179;SC1=NN=C(N1)CCC1=CSC=N1;3/000000195;InChI=1S/C7H8N4S2/c12-7-9-6(10-11-7)2-1-5-3-13-4-8-5/h3-4H,1-2H2,(H2,9,10,11,12);C7H8N4S2;212;2.27;3.35;-1.78;2.22;0;Sc1nnc(CCc2cscn2)[nH]1
HD8_HD180;C(=C\C1=NOC(=C1CBr)C(=O)[O-])\C/C=C\C;5/000000155;InChI=1S/C11H12BrNO3/c1-2-3-4-5-6-9-8(7-12)10(11(14)15)16-13-9/h2-3,5-6H,4,7H2,1H3,(H,14,15)/p-1/b3-2-,6-5-;C11H11NO3Br;285;2.14;3.34;-2.08;3.85;-20;C/C=C\C/C=C\c1noc(C(=O)O)c1CBr
HD8_HD181;NOC/C=C/[C@H]1C2=CC=CN2CCN1;1/000000009;InChI=1S/C10H15N3O/c11-14-8-2-3-9-10-4-1-6-13(10)7-5-12-9/h1-4,6,9,12H,5,7-8,11H2/b3-2+/t9-/m0/s1;C10H15N3O;193;-0.32;3.34;-0.7;3.58;-190;NOC/C=C/[C@@H]1NCCn2cccc21
HD8_HD182;SC1N=CC(=CC=1)C1=NNC(=C1)C(=O)OCBr;4/000000181;InChI=1S/C10H8BrN3O2S/c11-5-16-10(15)8-3-7(13-14-8)6-1-2-9(17)12-4-6/h1-4H,5H2,(H,12,17)(H,13,14);C10H8N3O2SBr;314;2.56;3.34;-5.22;19.4;-160;O=C(OCBr)c1cc(-c2ccc(S)nc2)n[nH]1
HD8_HD183;O=N(=O)CC/C=C\C1C(F)=CC=C(C=1Br)C(=O)[O-];2/000000031;InChI=1S/C11H9BrFNO4/c12-10-7(3-1-2-6-14(17)18)9(13)5-4-8(10)11(15)16/h1,3-5H,2,6H2,(H,15,16)/p-1/b3-1-;C11H8NO4FBr;317;2.79;3.34;-7.58;2.35;-60;O=C(O)c1ccc(F)c(/C=C\CC[N+](=O)[O-])c1Br
HD8_HD184;OC1=CC=C(C=C1)C(=C)/C=C/C[C@H](C)N;3/000000154;InChI=1S/C13H17NO/c1-10(4-3-5-11(2)14)12-6-8-13(15)9-7-12/h3-4,6-9,11,15H,1,5,14H2,2H3/b4-3+/t11-/m0/s1;C13H17NO;203;2.39;3.34;-6.88;3.58;-170;C=C(/C=C/C[C@H](C)N)c1ccc(O)cc1
HD8_HD185;OC1C=CC=CC=1[C@H](CC)/C=C/CS(=O)(=O)N;5/000000125;InChI=1S/C12H17NO3S/c1-2-10(6-5-9-17(13,15)16)11-7-3-4-8-12(11)14/h3-8,10,14H,2,9H2,1H3,(H2,13,15,16)/b6-5+/t10-/m1/s1;C12H17NO3S;255;1.27;3.34;-1.33;5.09;-170;CC[C@H](/C=C/CS(N)(=O)=O)c1ccccc1O
HD8_HD186;OC1=C(Br)C=C(C=C1Br)[S@](=O)[C@H]1C=NNC1=O;3/000000026;InChI=1S/C9H6Br2N2O3S/c10-5-1-4(2-6(11)8(5)14)17(16)7-3-12-13-9(7)15/h1-3,7,14H,(H,13,15)/t7-,17-/m0/s1;C9H6N2O3SBr2;382;1.26;3.34;-7.4;19.8;-150;O=C1NN=C[C@@H]1[S@@+]([O-])c1cc(Br)c(O)c(Br)c1
HD8_HD187;OC1=CC=CC(=C1)CSCC1=NNC(=O)O1;3/000000077;InChI=1S/C10H10N2O3S/c13-8-3-1-2-7(4-8)5-16-6-9-11-12-10(14)15-9/h1-4,13H,5-6H2,(H,12,14);C10H10N2O3S;238;2.15;3.34;-4.68;16.7;0;O=c1[nH]nc(CSCc2cccc(O)c2)o1
HD8_HD188;S[C@@](CS=O)(C)C1=NN=CN1;3/000000003;InChI=1S/C5H9N3OS2/c1-5(10,2-11-9)4-6-3-7-8-4/h3,10-11H,2H2,1H3,(H,6,7,8)/t5-/m1/s1;C5H9N3OS2;191;-0.02;3.33;-2.59;2.22;-170;C[C@@](S)(C[SH]=O)c1nnc[nH]1
HD8_HD189;OC1=CC=C(C(=C1)Br)C1=CC(=NN1)C(=O)N;3/000000279;InChI=1S/C10H8BrN3O2/c11-7-3-5(15)1-2-6(7)8-4-9(10(12)16)14-13-8/h1-4,15H,(H2,12,16)(H,13,14);C10H8N3O2Br;282;1.94;3.33;-8.53;2.22;-180;NC(=O)c1cc(-c2ccc(O)cc2Br)[nH]n1
HD8_HD190;O=N(=O)/C=C/C(C(=O)CC1=CC=CC=C1)(N)N;1/000000003;InChI=1S/C11H13N3O3/c12-11(13,6-7-14(16)17)10(15)8-9-4-2-1-3-5-9/h1-7H,8,12-13H2/b7-6+;C11H13N3O3;235;0.19;3.32;-6.21;5.09;-190;NC(N)(/C=C/[N+](=O)[O-])C(=O)Cc1ccccc1
HD8_HD191;C1=C(OCCO1)CCC[C@@H]1C=CN=C(N1)C(=O)[O-];5/000000062;InChI=1S/C12H16N2O4/c15-12(16)11-13-5-4-9(14-11)2-1-3-10-8-17-6-7-18-10/h4-5,8-9H,1-3,6-7H2,(H,13,14)(H,15,16)/p-1/t9-/m1/s1;C12H15N2O4;251;0.21;3.32;-6.39;5.21;-170;O=C(O)C1=NC=C[C@@H](CCCC2=COCCO2)N1
HD8_HD192;OC(=S)NC1C=C(Cl)C(=CC=1S)C1=NN=CO1;6/000000007;InChI=1S/C9H6ClN3O2S2/c10-5-2-6(12-9(14)17)7(16)1-4(5)8-13-11-3-15-8/h1-3,16H,(H2,12,14,17);C9H6N3O2S2Cl;287;3.51;3.32;-6.7;22.3;-160;OC(=S)Nc1cc(Cl)c(-c2nnco2)cc1S
HD8_HD193;O[C@](C)(C(=C)C1=CNC=C1)C1=NN=C(S1)C(=O)[O-];5/000000170;InChI=1S/C11H11N3O3S/c1-6(7-3-4-12-5-7)11(2,17)10-14-13-8(18-10)9(15)16/h3-5,12,17H,1H2,2H3,(H,15,16)/p-1/t11-/m1/s1;C11H10N3O3S;264;0.5;3.32;-4.53;3.58;-190;C=C(c1cc[nH]c1)[C@@](C)(O)c1nnc(C(=O)O)s1
HD8_HD194;OC1=CC=CC(=C1)/C=C/[C@H](CCCN)C(=O)OC;3/000000333;InChI=1S/C14H19NO3/c1-18-14(17)12(5-3-9-15)8-7-11-4-2-6-13(16)10-11/h2,4,6-8,10,12,16H,3,5,9,15H2,1H3/b8-7+/t12-/m0/s1;C14H19NO3;249;1.7;3.31;-4.4;3.58;-190;COC(=O)[C@H](/C=C/c1cccc(O)c1)CCCN
HD8_HD195;OC1=CC=C(C=C1)/C(=C\CCCNC)/C=C;3/000000085;InChI=1S/C14H19NO/c1-3-12(6-4-5-11-15-2)13-7-9-14(16)10-8-13/h3,6-10,15-16H,1,4-5,11H2,2H3/b12-6-;C14H19NO;217;2.68;3.31;-3.89;5.09;-20;C=C/C(=C/CCCNC)c1ccc(O)cc1
HD8_HD196;O[C@](C)(/C=C\C=C)C1=NN=C(S1)C(=O)[O-];5/000000164;InChI=1S/C9H10N2O3S/c1-3-4-5-9(2,14)8-11-10-6(15-8)7(12)13/h3-5,14H,1H2,2H3,(H,12,13)/p-1/b5-4-/t9-/m1/s1;C9H9N2O3S;225;0.53;3.31;-2.02;3.85;-170;C=C/C=C\[C@@](C)(O)c1nnc(C(=O)O)s1
HD8_HD197;O[C@@](CCF)(C)C1=NN=C(S1)C(=O)[O-];5/000000068;InChI=1S/C7H9FN2O3S/c1-7(13,2-3-8)6-10-9-4(14-6)5(11)12/h13H,2-3H2,1H3,(H,11,12)/p-1/t7-/m1/s1;C7H8N2O3SF;219;0.46;3.3;-0.89;3.85;-170;C[C@@](O)(CCF)c1nnc(C(=O)O)s1
HD8_HD198;N(CNNCC1=CNC2=C1C=C(F)C(=C2)S=O)C;6/000000017;InChI=1S/C11H15FN4OS/c1-13-6-16-15-5-7-4-14-10-3-11(18-17)9(12)2-8(7)10/h2-4,13-16,18H,5-6H2,1H3;C11H15N4OSF;270;0.46;3.3;-6.77;19.1;-60;CNCNNCc1c[nH]c2cc([SH]=O)c(F)cc12
HD8_HD199;OC1=CC=C(C=C1)C1=CCC=CN1CCC(=O)N;3/000000376;InChI=1S/C14H16N2O2/c15-14(18)8-10-16-9-2-1-3-13(16)11-4-6-12(17)7-5-11/h2-7,9,17H,1,8,10H2,(H2,15,18);C14H16N2O2;244;1.96;3.3;-5.37;3.58;-180;NC(=O)CCN1C=CCC=C1c1ccc(O)cc1
HD8_HD200;[O-]C(=O)C1=CN([C@H](C=N1)CCl)CCl;5/000000118;InChI=1S/C7H8Cl2N2O2/c8-1-5-2-10-6(7(12)13)3-11(5)4-9/h2-3,5H,1,4H2,(H,12,13)/p-1/t5-/m0/s1;C7H7N2O2Cl2;221;1.08;3.29;-3.57;16.4;-150;O=C(O)C1=CN(CCl)[C@@H](CCl)C=N1
HD8_HD201;OCC#CCN1C=C(N=C[C@@H]1C=C)C(=O)[O-];5/000000179;InChI=1S/C11H12N2O3/c1-2-9-7-12-10(11(15)16)8-13(9)5-3-4-6-14/h2,7-9,14H,1,5-6H2,(H,15,16)/p-1/t9-/m0/s1;C11H11N2O3;219;-0.09;3.29;-4.95;2.35;-170;C=C[C@H]1C=NC(C(=O)O)=CN1CC#CCO
HD8_HD202;OC1=CC=C(C=C1)C(=C)/C=C/C1=CN=CN1;3/000000180;InChI=1S/C13H12N2O/c1-10(2-5-12-8-14-9-15-12)11-3-6-13(16)7-4-11/h2-9,16H,1H2,(H,14,15)/b5-2+;C13H12N2O;212;2.21;3.28;-8.9;3.58;0;C=C(/C=C/c1cnc[nH]1)c1ccc(O)cc1
HD8_HD203;SC1=CC(N(=O)=O)=CC(=C1)[C@H](CCOC)N;2/000000054;InChI=1S/C10H14N2O3S/c1-15-3-2-10(11)7-4-8(12(13)14)6-9(16)5-7/h4-6,10,16H,2-3,11H2,1H3/t10-/m0/s1;C10H14N2O3S;242;1.68;3.28;-5.38;2.48;-170;COCC[C@H](N)c1cc(S)cc([N+](=O)[O-])c1
HD8_HD204;S(=O)C1=C(F)C=C(C=C1Cl)CCCCCNN;3/000000009;InChI=1S/C11H16ClFN2OS/c12-9-6-8(4-2-1-3-5-15-14)7-10(13)11(9)17-16/h6-7,15,17H,1-5,14H2;C11H16N2OSFCl;278;1.12;3.28;-11.13;3.58;-40;NNCCCCCc1cc(F)c([SH]=O)c(Cl)c1
HD8_HD205;NOC/C=C/C=C/[C@@H]1CNCC1;1/000000020;InChI=1S/C9H16N2O/c10-12-7-3-1-2-4-9-5-6-11-8-9/h1-4,9,11H,5-8,10H2/b3-1+,4-2+/t9-/m0/s1;C9H16N2O;168;-0.35;3.28;-1.05;3.58;-150;NOC/C=C/C=C/[C@H]1CCNC1
HD8_HD206;SCC/C=C/C1=NC(=CN1)[C@H](CCl)N(=O)=O;4/000000139;InChI=1S/C9H12ClN3O2S/c10-5-8(13(14)15)7-6-11-9(12-7)3-1-2-4-16/h1,3,6,8,16H,2,4-5H2,(H,11,12)/b3-1+/t8-/m0/s1;C9H12N3O2SCl;261;2.13;3.28;0.51;3.85;-190;O=[N+]([O-])[C@@H](CCl)c1c[nH]c(/C=C/CCS)n1
HD8_HD207;O[C@](C)(C(=C)C1=NNC=N1)C1=NN=C(S1)C(=O)[O-];5/000000148;InChI=1S/C9H9N5O3S/c1-4(5-10-3-11-12-5)9(2,17)8-14-13-6(18-8)7(15)16/h3,17H,1H2,2H3,(H,15,16)(H,10,11,12)/p-1/t9-/m1/s1;C9H8N5O3S;266;0.02;3.27;-3.94;3.58;-190;C=C(c1nc[nH]n1)[C@@](C)(O)c1nnc(C(=O)O)s1
HD8_HD208;O[C@@](CC1=C(C=C(C=C1N)Br)/C=C/CN)(CO)C;2/000000046;InChI=1S/C13H19BrN2O2/c1-13(18,8-17)7-11-9(3-2-4-15)5-10(14)6-12(11)16/h2-3,5-6,17-18H,4,7-8,15-16H2,1H3/b3-2+/t13-/m0/s1;C13H19N2O2Br;315;0.82;3.27;-4.24;3.58;-170;C[C@@](O)(CO)Cc1c(N)cc(Br)cc1/C=C/CN
HD8_HD209;OC(=O)/C=C\C1=NCN(C=N1)C1=CC=C(C=C1)O;2/000000018;InChI=1S/C12H11N3O3/c16-10-3-1-9(2-4-10)15-7-13-11(14-8-15)5-6-12(17)18/h1-7,16H,8H2,(H,17,18)/b6-5-;C12H11N3O3;245;1.34;3.27;-0.92;18.5;-160;O=C(O)/C=C\C1=NCN(c2ccc(O)cc2)C=N1
HD8_HD210;N1N=CC(=N1)C(=S)NC1=CC(Cl)=CC(=C1)Br;1/000000054;InChI=1S/C9H6BrClN4S/c10-5-1-6(11)3-7(2-5)13-9(16)8-4-12-15-14-8/h1-4H,(H,13,16)(H,12,14,15);C9H6N4SClBr;317;3.98;3.27;-1.23;20.5;0;S=C(Nc1cc(Cl)cc(Br)c1)c1cn[nH]n1
HD8_HD211;OC1=CC=CC(=C1)/C=C/CC[C@@H](C(=O)N)S;3/000000259;InChI=1S/C12H15NO2S/c13-12(15)11(16)7-2-1-4-9-5-3-6-10(14)8-9/h1,3-6,8,11,14,16H,2,7H2,(H2,13,15)/b4-1+/t11-/m0/s1;C12H15NO2S;237;1.63;3.26;-5.29;5.09;-190;NC(=O)[C@@H](S)CC/C=C/c1cccc(O)c1
HD8_HD212;[O-]C(=O)C1=CN=C(C=N1)C1=NN=CN1;5/000000098;InChI=1S/C7H5N5O2/c13-7(14)5-2-8-4(1-9-5)6-10-3-11-12-6/h1-3H,(H,13,14)(H,10,11,12)/p-1;C7H4N5O2;190;-0.15;3.26;-3.99;14.8;-120;O=C(O)c1cnc(-c2nnc[nH]2)cn1
HD8_HD213;S[C@](C)(N1C=CCCC1)/C=C/C=C/CS(=O)(=O)N;5/000000039;InChI=1S/C12H20N2O2S2/c1-12(17,14-9-5-3-6-10-14)8-4-2-7-11-18(13,15)16/h2,4-5,7-9,17H,3,6,10-11H2,1H3,(H2,13,15,16)/b7-2+,8-4+/t12-/m0/s1;C12H20N2O2S2;288;1.25;3.26;-4.0;3.58;-190;C[C@](S)(/C=C/C=C/CS(N)(=O)=O)N1C=CCCC1
HD8_HD214;OC1=CC=C(C(=C1)/C=C/C)N1N=NN=C1S;3/000000080;InChI=1S/C10H10N4OS/c1-2-3-7-6-8(15)4-5-9(7)14-10(16)11-12-13-14/h2-6,15H,1H3,(H,11,13,16)/b3-2+;C10H10N4OS;234;1.39;3.26;-9.11;18.4;-140;C/C=C/c1cc(O)ccc1-n1nnnc1S
