ID_deNovo;SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical;SMILES_curated
HD8_HD215;OC1=CC=CC(=C1)C(=O)[C@@H]1OC(=O)NC1;3/000000320;InChI=1S/C10H9NO4/c12-7-3-1-2-6(4-7)9(13)8-5-11-10(14)15-8/h1-4,8,12H,5H2,(H,11,14)/t8-/m1/s1;C10H9NO4;207;0.69;3.25;-2.71;2.22;-150;O=C1NC[C@H](C(=O)c2cccc(O)c2)O1
HD8_HD216;OC1=CC=C(C(=C1)CO)C1=C(Cl)C=NN1;3/000000108;InChI=1S/C10H9ClN2O2/c11-9-4-12-13-10(9)8-2-1-7(15)3-6(8)5-14/h1-4,14-15H,5H2,(H,12,13);C10H9N2O2Cl;224;2.07;3.25;-5.96;2.22;-120;OCc1cc(O)ccc1-c1[nH]ncc1Cl
HD8_HD217;OC1=CC=C(C(=C1)C[C@@H](C)S)NC1=NCCO1;3/000000068;InChI=1S/C12H16N2O2S/c1-8(17)6-9-7-10(15)2-3-11(9)14-12-13-4-5-16-12/h2-3,7-8,15,17H,4-6H2,1H3,(H,13,14)/t8-/m1/s1;C12H16N2O2S;252;2.33;3.25;-7.66;14.8;-170;C[C@@H](S)Cc1cc(O)ccc1NC1=NCCO1
HD8_HD218;SCC/C=C/C1=NC(=C(N1)CCC)C1=NN=CS1;4/000000168;InChI=1S/C12H16N4S2/c1-2-5-9-11(12-16-13-8-18-12)15-10(14-9)6-3-4-7-17/h3,6,8,17H,2,4-5,7H2,1H3,(H,14,15)/b6-3+;C12H16N4S2;280;3.67;3.25;-2.41;25.0;-160;CCCc1[nH]c(/C=C/CCS)nc1-c1nncs1
HD8_HD219;C(=C\C1=C(N=C[C@@H](N1)CF)C(=O)[O-])/C;5/000000117;InChI=1S/C9H11FN2O2/c1-2-3-7-8(9(13)14)11-5-6(4-10)12-7/h2-3,5-6,12H,4H2,1H3,(H,13,14)/p-1/b3-2+/t6-/m0/s1;C9H10N2O2F;197;0.82;3.24;-2.78;17.9;-170;C/C=C/C1=C(C(=O)O)N=C[C@H](CF)N1
HD8_HD220;NC[C@H](C(=O)C1=CC=CC=C1)N;1/000000108;InChI=1S/C9H12N2O/c10-6-8(11)9(12)7-4-2-1-3-5-7/h1-5,8H,6,10-11H2/t8-/m1/s1;C9H12N2O;164;0.09;3.24;-3.34;2.22;-150;NC[C@@H](N)C(=O)c1ccccc1
HD8_HD221;SC1C(=CC=C(C=1Cl)Cl)C(=O)NC[C@@H](CN)CS;4/000000205;InChI=1S/C11H14Cl2N2OS2/c12-8-2-1-7(10(18)9(8)13)11(16)15-4-6(3-14)5-17/h1-2,6,17-18H,3-5,14H2,(H,15,16)/t6-/m1/s1;C11H14N2OS2Cl2;324;3.18;3.24;-7.61;3.85;-170;NC[C@@H](CS)CNC(=O)c1ccc(Cl)c(Cl)c1S
HD8_HD222;S[C@@H](C)/C=C\C1=NOC(=C1)C(=O)[O-];5/000000108;InChI=1S/C8H9NO3S/c1-5(13)2-3-6-4-7(8(10)11)12-9-6/h2-5,13H,1H3,(H,10,11)/p-1/b3-2-/t5-/m0/s1;C8H8NO3S;198;1.11;3.24;-1.12;2.22;-170;C[C@H](S)/C=C\c1cc(C(=O)O)on1
HD8_HD223;OC(=O)CC1C(C(=C)/C=C/CC)=CC=C(C=1)O;3/000000332;InChI=1S/C14H16O3/c1-3-4-5-10(2)13-7-6-12(15)8-11(13)9-14(16)17/h4-8,15H,2-3,9H2,1H3,(H,16,17)/b5-4+;C14H16O3;232;2.56;3.24;-9.22;3.58;-20;C=C(/C=C/CC)c1ccc(O)cc1CC(=O)O
HD8_HD224;OC1=CC=CC(=C1)/C(=C/C)/C1=NNC(=O)N1;3/000000288;InChI=1S/C11H11N3O2/c1-2-9(10-12-11(16)14-13-10)7-4-3-5-8(15)6-7/h2-6,15H,1H3,(H2,12,13,14,16)/b9-2-;C11H11N3O2;217;2.13;3.23;-3.71;2.22;-20;C/C=C(/c1cccc(O)c1)c1n[nH]c(=O)[nH]1
HD8_HD225;SC1=C(Cl)C(Cl)=CC(=C1)CNCCON;4/000000193;InChI=1S/C9H12Cl2N2OS/c10-7-3-6(4-8(15)9(7)11)5-13-1-2-14-12/h3-4,13,15H,1-2,5,12H2;C9H12N2OSCl2;266;1.94;3.23;-4.51;3.58;0;NOCCNCc1cc(S)c(Cl)c(Cl)c1
HD8_HD226;OC1=CC=C(C=C1)C(=C)/C=C\C1=CCN=CN1;3/000000145;InChI=1S/C14H14N2O/c1-11(12-3-6-14(17)7-4-12)2-5-13-8-9-15-10-16-13/h2-8,10,17H,1,9H2,(H,15,16)/b5-2-;C14H14N2O;226;2.46;3.23;-7.82;3.58;-60;C=C(/C=C\C1=CCN=CN1)c1ccc(O)cc1
HD8_HD227;OC1=CC=C(C(=C1)Br)[C@@H](CC=C)O;3/000000182;InChI=1S/C10H11BrO2/c1-2-3-10(13)8-5-4-7(12)6-9(8)11/h2,4-6,10,12-13H,1,3H2/t10-/m1/s1;C10H11O2Br;243;2.48;3.23;-6.41;2.35;-150;C=CC[C@@H](O)c1ccc(O)cc1Br
HD8_HD228;C1=C[C@H](NN1)C(=C)C1=NOC(=C1)C(=O)[O-];5/000000160;InChI=1S/C9H9N3O3/c1-5(6-2-3-10-11-6)7-4-8(9(13)14)15-12-7/h2-4,6,10-11H,1H2,(H,13,14)/p-1/t6-/m0/s1;C9H8N3O3;206;0.65;3.23;-2.23;19.2;-150;C=C(c1cc(C(=O)O)on1)[C@@H]1C=CNN1
HD8_HD229;OC1=CC=CC(=C1)CCC(=O)N;3/000000046;InChI=1S/C9H11NO2/c10-9(12)5-4-7-2-1-3-8(11)6-7/h1-3,6,11H,4-5H2,(H2,10,12);C9H11NO2;165;0.48;3.23;-2.72;2.22;0;NC(=O)CCc1cccc(O)c1
HD8_HD230;OC(=S)NC1C=CC(=CC=1)/C=C\C1=NN=NN1;6/000000094;InChI=1S/C10H9N5OS/c16-10(17)11-8-4-1-7(2-5-8)3-6-9-12-14-15-13-9/h1-6H,(H2,11,16,17)(H,12,13,14,15)/b6-3-;C10H9N5OS;247;1.05;3.22;-6.74;21.9;-60;OC(=S)Nc1ccc(/C=C\c2nnn[nH]2)cc1
HD8_HD231;SCC/C=C/C1=NC(=CN1)C1=CSN=N1;4/000000046;InChI=1S/C9H10N4S2/c14-4-2-1-3-9-10-5-7(11-9)8-6-15-13-12-8/h1,3,5-6,14H,2,4H2,(H,10,11)/b3-1+;C9H10N4S2;238;3.35;3.22;-1.11;23.2;-100;SCC/C=C/c1nc(-c2csnn2)c[nH]1
HD8_HD232;OC1=CC=CC(=C1)/C=C/CC1=CNCC=N1;3/000000241;InChI=1S/C13H14N2O/c16-13-6-2-4-11(9-13)3-1-5-12-10-14-7-8-15-12/h1-4,6,8-10,14,16H,5,7H2/b3-1+;C13H14N2O;214;2.02;3.21;-5.78;2.22;0;Oc1cccc(/C=C/CC2=CNCC=N2)c1
HD8_HD233;OC[C@H](CNN)C1C=CC=C2C=1COC2=O;4/000000183;InChI=1S/C11H14N2O3/c12-13-4-7(5-14)8-2-1-3-9-10(8)6-16-11(9)15/h1-3,7,13-14H,4-6,12H2/t7-/m0/s1;C11H14N2O3;222;-0.14;3.21;-6.35;13.2;-190;NNC[C@@H](CO)c1cccc2c1COC2=O
HD8_HD234;C(=S)C1=C(SN=N1)C#C[C@](CCCl)(CN)N;6/000000146;InChI=1S/C9H11ClN4S2/c10-4-3-9(12,6-11)2-1-8-7(5-15)13-14-16-8/h5H,3-4,6,11-12H2/t9-/m0/s1;C9H11N4S2Cl;274;1.26;3.21;-0.06;24.9;-150;NC[C@](N)(C#Cc1snnc1C=S)CCCl
HD8_HD235;NCCCCC1=CC(=CS1)C1=NOC(=O)N1;3/000000358;InChI=1S/C10H13N3O2S/c11-4-2-1-3-8-5-7(6-16-8)9-12-10(14)15-13-9/h5-6H,1-4,11H2,(H,12,13,14);C10H13N3O2S;239;0.91;3.21;-8.23;20.1;-140;NCCCCc1cc(-c2noc(=O)[nH]2)cs1
HD8_HD236;[O-]C(=O)C1=CN[C@@](C=N1)(/C=C/C(=O)C)CCl;5/000000122;InChI=1S/C10H11ClN2O3/c1-7(14)2-3-10(5-11)6-12-8(4-13-10)9(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)/p-1/b3-2+/t10-/m0/s1;C10H10N2O3Cl;241;0.18;3.2;-3.63;3.72;-170;CC(=O)/C=C/[C@]1(CCl)C=NC(C(=O)O)=CN1
HD8_HD237;OC1=CC=CC(=C1)C(=O)NC1=CC=NN1;3/000000347;InChI=1S/C10H9N3O2/c14-8-3-1-2-7(6-8)10(15)12-9-4-5-11-13-9/h1-6,14H,(H2,11,12,13,15);C10H9N3O2;203;1.85;3.2;-5.86;2.22;0;O=C(Nc1ccn[nH]1)c1cccc(O)c1
HD8_HD238;SCCNCC1=N[C@@H](CO1)C#CC1=CSC=N1;3/000000032;InChI=1S/C11H13N3OS2/c16-4-3-12-5-11-14-9(6-15-11)1-2-10-7-17-8-13-10/h7-9,12,16H,3-6H2/t9-/m1/s1;C11H13N3OS2;267;1.34;3.2;-4.87;24.4;-190;SCCNCC1=N[C@H](C#Cc2cscn2)CO1
HD8_HD239;OC1=C(Br)C=C(C=C1Br)[S@](=O)C[C@@H]1NCCC1;3/000000189;InChI=1S/C11H13Br2NO2S/c12-9-4-8(5-10(13)11(9)15)17(16)6-7-2-1-3-14-7/h4-5,7,14-15H,1-3,6H2/t7-,17-/m1/s1;C11H13NO2SBr2;383;2.02;3.2;-10.04;15.8;-150;[O-][S@+](C[C@H]1CCCN1)c1cc(Br)c(O)c(Br)c1
HD8_HD240;C(=C)C/C=C/[C@H]1C=NC(=CN1)C(=O)[O-];5/000000113;InChI=1S/C10H12N2O2/c1-2-3-4-5-8-6-12-9(7-11-8)10(13)14/h2,4-8,11H,1,3H2,(H,13,14)/p-1/b5-4+/t8-/m0/s1;C10H11N2O2;191;0.47;3.19;-2.14;2.35;-150;C=CC/C=C/[C@H]1C=NC(C(=O)O)=CN1
HD8_HD241;OC1=CC=CC(=C1)CSCC1=NC(=CN1)Cl;3/000000340;InChI=1S/C11H11ClN2OS/c12-10-5-13-11(14-10)7-16-6-8-2-1-3-9(15)4-8/h1-5,15H,6-7H2,(H,13,14);C11H11N2OSCl;254;2.69;3.19;-7.48;15.7;-20;Oc1cccc(CSCc2nc(Cl)c[nH]2)c1
HD8_HD242;C1=C[C@H](NC(=N1)C(=O)[O-])CCC;5/000000033;InChI=1S/C8H12N2O2/c1-2-3-6-4-5-9-7(10-6)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)/p-1/t6-/m1/s1;C8H11N2O2;167;0.17;3.19;-3.43;2.22;-170;CCC[C@@H]1C=CN=C(C(=O)O)N1
HD8_HD243;OC[C@H](CS)C1=CC(F)=C(C(=C1)Cl)S=O;3/000000006;InChI=1S/C9H10ClFO2S2/c10-7-1-5(6(3-12)4-14)2-8(11)9(7)15-13/h1-2,6,12,14-15H,3-4H2/t6-/m1/s1;C9H10O2S2FCl;268;0.88;3.19;-5.01;16.3;-150;O=[SH]c1c(F)cc([C@H](CO)CS)cc1Cl
HD8_HD244;SCC1=NC=C(O1)C1=CC=C(C(=C1S)Cl)Cl;4/000000203;InChI=1S/C10H7Cl2NOS2/c11-6-2-1-5(10(16)9(6)12)7-3-13-8(4-15)14-7/h1-3,15-16H,4H2;C10H7NOS2Cl2;291;3.81;3.18;-6.13;2.22;-155;SCc1ncc(-c2ccc(Cl)c(Cl)c2S)o1
HD8_HD245;OC1=CC=C(C=C1)C1=CC=C(C(=C1)O)F;2/000000012;InChI=1S/C12H9FO2/c13-11-6-3-9(7-12(11)15)8-1-4-10(14)5-2-8/h1-7,14-15H;C12H9O2F;204;3.31;3.18;-0.93;1.0;-160;Oc1ccc(-c2ccc(F)c(O)c2)cc1
HD8_HD246;O[C@H](CC)C[S@@](=O)C1C(F)=CC(=C(C=1)CO)Br;3/000000010;InChI=1S/C11H14BrFO3S/c1-2-8(15)6-17(16)11-3-7(5-14)9(12)4-10(11)13/h3-4,8,14-15H,2,5-6H2,1H3/t8-,17-/m1/s1;C11H14O3SFBr;325;0.93;3.18;-9.63;16.2;-170;CC[C@@H](O)C[S@@+]([O-])c1cc(CO)c(Br)cc1F
HD8_HD247;OC(=O)C/C=C/C1=CNC(=NC1)CSCC;4/000000126;InChI=1S/C11H16N2O2S/c1-2-16-8-10-12-6-9(7-13-10)4-3-5-11(14)15/h3-4,6H,2,5,7-8H2,1H3,(H,12,13)(H,14,15)/b4-3+;C11H16N2O2S;240;0.92;3.18;-3.11;18.0;-40;CCSCC1=NCC(/C=C/CC(=O)O)=CN1
HD8_HD248;OC1=CC=C(C(=C1)NC(N)=N)C1=C(Cl)C=NN1;3/000000147;InChI=1S/C10H10ClN5O/c11-7-4-14-16-9(7)6-2-1-5(17)3-8(6)15-10(12)13/h1-4,17H,(H,14,16)(H4,12,13,15);C10H10N5OCl;251;1.58;3.17;-7.62;18.4;-120;N=C(N)Nc1cc(O)ccc1-c1[nH]ncc1Cl
HD8_HD249;SC1C=C(Cl)C(=CC=1[C@H](CON)N)Cl;4/000000178;InChI=1S/C8H10Cl2N2OS/c9-5-1-4(7(11)3-13-12)8(14)2-6(5)10/h1-2,7,14H,3,11-12H2/t7-/m0/s1;C8H10N2OSCl2;252;1.65;3.17;-4.49;2.48;-150;NOC[C@H](N)c1cc(Cl)c(Cl)cc1S
HD8_HD250;C=CC1=NC=C(N1)[C@@]([NH3+])(C1=NNC=C1)C#CC;4/000000034;InChI=1S/C12H13N5/c1-3-6-12(13,9-5-7-15-17-9)10-8-14-11(4-2)16-10/h4-5,7-8H,2,13H2,1H3,(H,14,16)(H,15,17)/p+1/t12-/m0/s1;C12H14N5;228;0.8;3.17;-4.25;23.6;-190;C=Cc1ncc([C@](N)(C#CC)c2cc[nH]n2)[nH]1
HD8_HD251;OCC(=S)C1=C[C@H](C=C(O1)CF)C/C=C/N;1/000000065;InChI=1S/C11H14FNO2S/c12-6-9-4-8(2-1-3-13)5-10(15-9)11(16)7-14/h1,3-5,8,14H,2,6-7,13H2/b3-1+/t8-/m0/s1;C11H14NO2SF;243;0.4;3.17;-4.96;19.8;-150;N/C=C/C[C@H]1C=C(CF)OC(C(=S)CO)=C1
HD8_HD252;C(=C\C1=C[C@H](C=CN1)/C=C/C)/C[NH2+]S(=O)(=O)N;5/000000049;InChI=1S/C11H17N3O2S/c1-2-4-10-6-8-13-11(9-10)5-3-7-14-17(12,15)16/h2-6,8-10,13-14H,7H2,1H3,(H2,12,15,16)/p+1/b4-2+,5-3+/t10-/m0/s1;C11H18N3O2S;256;0.73;3.16;-4.29;3.58;-190;C/C=C/[C@H]1C=CNC(/C=C/CNS(N)(=O)=O)=C1
HD8_HD253;O=[S@@](C1=CC(Br)=C(C(=C1)CNC)Cl)NOCC;2/000000025;InChI=1S/C10H14BrClN2O2S/c1-3-16-14-17(15)8-4-7(6-13-2)10(12)9(11)5-8/h4-5,13-14H,3,6H2,1-2H3/t17-/m0/s1;C10H14N2O2SClBr;341;1.96;3.16;-5.38;16.2;-80;CCON[S@@+]([O-])c1cc(Br)c(Cl)c(CNC)c1
HD8_HD254;C1=CN=C(N[C@H]1CC)C(=O)[O-];5/000000085;InChI=1S/C7H10N2O2/c1-2-5-3-4-8-6(9-5)7(10)11/h3-5H,2H2,1H3,(H,8,9)(H,10,11)/p-1/t5-/m0/s1;C7H9N2O2;153;-0.18;3.16;-1.79;2.22;-170;CC[C@H]1C=CN=C(C(=O)O)N1
HD8_HD255;C(=C\C1=NOC(=C1)C(=O)[O-])\C/C=C\C;5/000000137;InChI=1S/C10H11NO3/c1-2-3-4-5-6-8-7-9(10(12)13)14-11-8/h2-3,5-7H,4H2,1H3,(H,12,13)/p-1/b3-2-,6-5-;C10H10NO3;192;1.42;3.16;-0.51;2.22;-20;C/C=C\C/C=C\c1cc(C(=O)O)on1
HD8_HD256;NNC[C@H](C1=CC=C(C(=C1)Cl)Cl)C=C;4/000000024;InChI=1S/C10H12Cl2N2/c1-2-7(6-14-13)8-3-4-9(11)10(12)5-8/h2-5,7,14H,1,6,13H2/t7-/m1/s1;C10H12N2Cl2;230;2.72;3.16;-6.04;3.72;-150;C=C[C@H](CNN)c1ccc(Cl)c(Cl)c1
HD8_HD257;OC1=CC=CC(=C1)CSCCCNN;3/000000308;InChI=1S/C10H16N2OS/c11-12-5-2-6-14-8-9-3-1-4-10(13)7-9/h1,3-4,7,12-13H,2,5-6,8,11H2;C10H16N2OS;212;1.64;3.15;-6.75;11.3;0;NNCCCSCc1cccc(O)c1
HD8_HD258;OC1=CC=CC(=C1)/C=C/CC[C@@H](C)O;3/000000235;InChI=1S/C12H16O2/c1-10(13)5-2-3-6-11-7-4-8-12(14)9-11/h3-4,6-10,13-14H,2,5H2,1H3/b6-3+/t10-/m1/s1;C12H16O2;192;2.38;3.15;-8.63;5.09;-190;C[C@@H](O)CC/C=C/c1cccc(O)c1
HD8_HD259;SC1=C(Cl)C(Cl)=CC(=C1)CNCS(=O)(=O)CC;4/000000198;InChI=1S/C10H13Cl2NO2S2/c1-2-17(14,15)6-13-5-7-3-8(11)10(12)9(16)4-7/h3-4,13,16H,2,5-6H2,1H3;C10H13NO2S2Cl2;313;2.97;3.15;-5.29;3.58;-56;CCS(=O)(=O)CNCc1cc(S)c(Cl)c(Cl)c1
HD8_HD260;OC1=CC=C(C(=C1)Br)[C@@H](C(=O)C)NC=S;3/000000220;InChI=1S/C10H10BrNO2S/c1-6(13)10(12-5-15)8-3-2-7(14)4-9(8)11/h2-5,10,14H,1H3,(H,12,15)/t10-/m1/s1;C10H10NO2SBr;288;1.6;3.15;-9.04;15.0;-170;CC(=O)[C@@H](NC=S)c1ccc(O)cc1Br
HD8_HD261;OC1=CC=C(C=C1)/C(=C\C(N)N)/C=C;3/000000152;InChI=1S/C11H14N2O/c1-2-8(7-11(12)13)9-3-5-10(14)6-4-9/h2-7,11,14H,1,12-13H2/b8-7-;C11H14N2O;190;1.24;3.15;-6.6;3.58;-150;C=C/C(=C/C(N)N)c1ccc(O)cc1
HD8_HD262;O[C@H](C1=NN=CCN1)C(=C)C1=NOC(=O)N1;3/000000374;InChI=1S/C8H9N5O3/c1-4(6-11-8(15)16-13-6)5(14)7-9-2-3-10-12-7/h3,5,14H,1-2H2,(H,9,12)(H,11,13,15)/t5-/m0/s1;C8H9N5O3;223;0.01;3.14;-3.14;2.22;-150;C=C(c1noc(=O)[nH]1)[C@H](O)C1=NN=CCN1
HD8_HD263;OC(CNC(=O)C#CC1=C(SC=N1)CC)(F)F;3/000000192;InChI=1S/C10H10F2N2O2S/c1-2-8-7(14-6-17-8)3-4-9(15)13-5-10(11,12)16/h6,16H,2,5H2,1H3,(H,13,15);C10H10N2O2SF2;260;0.96;3.14;-6.1;3.85;-190;CCc1scnc1C#CC(=O)NCC(O)(F)F
HD8_HD264;C#C[C@@H](C1=CC=C(C=C1)O)C1=NNN=N1;3/000000115;InChI=1S/C10H8N4O/c1-2-9(10-11-13-14-12-10)7-3-5-8(15)6-4-7/h1,3-6,9,15H,(H,11,12,13,14)/t9-/m0/s1;C10H8N4O;200;2.05;3.14;-7.78;18.6;-150;C#C[C@@H](c1ccc(O)cc1)c1nn[nH]n1
HD8_HD265;OP(OCC[C@H](C1=CNC=N1)/C=C/CBr)([O])=O;5/000000040;InChI=1S/C9H13BrN2O4P/c10-4-1-2-8(9-6-11-7-12-9)3-5-16-17(13,14)15/h1-2,6-8H,3-5H2,(H,11,12)(H,13,14)/b2-1+/t8-/m1/s1;C9H13N2O4PBr;324;0.11;3.13;-4.38;5.09;-170;[O]P(=O)(O)OCC[C@@H](/C=C/CBr)c1c[nH]cn1
HD8_HD266;O[C@](C)(C(=C)CCCl)C1=NN=C(S1)C(=O)[O-];5/000000147;InChI=1S/C9H11ClN2O3S/c1-5(3-4-10)9(2,15)8-12-11-6(16-8)7(13)14/h15H,1,3-4H2,2H3,(H,13,14)/p-1/t9-/m1/s1;C9H10N2O3SCl;261;0.71;3.13;-3.49;3.58;-190;C=C(CCCl)[C@@](C)(O)c1nnc(C(=O)O)s1
HD8_HD267;SCCCC/C=C\[C@H]1C=NC(=CN1)C(=O)[O-];5/000000172;InChI=1S/C11H16N2O2S/c14-11(15)10-8-12-9(7-13-10)5-3-1-2-4-6-16/h3,5,7-9,12,16H,1-2,4,6H2,(H,14,15)/p-1/b5-3-/t9-/m0/s1;C11H15N2O2S;239;1.25;3.13;-4.5;2.35;-150;O=C(O)C1=CN[C@@H](/C=C\CCCCS)C=N1
HD8_HD268;OC1=CC=CC(=C1)/C=C/CCC(=O)N;3/000000233;InChI=1S/C11H13NO2/c12-11(14)7-2-1-4-9-5-3-6-10(13)8-9/h1,3-6,8,13H,2,7H2,(H2,12,14)/b4-1+;C11H13NO2;191;1.09;3.13;-6.66;3.58;0;NC(=O)CC/C=C/c1cccc(O)c1
HD8_HD269;S[C@H](C(=O)C1=CC=CC=C1)C(=O)O;1/000000110;InChI=1S/C9H8O3S/c10-7(8(13)9(11)12)6-4-2-1-3-5-6/h1-5,8,13H,(H,11,12)/t8-/m1/s1;C9H8O3S;196;1.17;3.13;-2.61;2.22;-150;O=C(O)[C@H](S)C(=O)c1ccccc1
HD8_HD270;OC1=CC=C(C=C1)C(=C)/C=C/C[C@H](CO)N;3/000000299;InChI=1S/C13H17NO2/c1-10(3-2-4-12(14)9-15)11-5-7-13(16)8-6-11/h2-3,5-8,12,15-16H,1,4,9,14H2/b3-2+/t12-/m1/s1;C13H17NO2;219;1.26;3.13;-9.79;5.09;-150;C=C(/C=C/C[C@@H](N)CO)c1ccc(O)cc1
HD8_HD271;N/C(=C\C1=C(Cl)C=NN1)/C(/C=C/N(=O)=O)(N)N;1/000000007;InChI=1S/C8H11ClN6O2/c9-5-4-13-14-6(5)3-7(10)8(11,12)1-2-15(16)17/h1-4H,10-12H2,(H,13,14)/b2-1+,7-3-;C8H11N6O2Cl;258;-0.17;3.13;-6.89;2.35;-190;N/C(=C\c1[nH]ncc1Cl)C(N)(N)/C=C/[N+](=O)[O-]
