ID_deNovo;SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical;SMILES_curated
HD8_HD272;OC1=CC=CC(=C1)[C@H](CCCCC)NCO;3/000000127;InChI=1S/C13H21NO2/c1-2-3-4-8-13(14-10-15)11-6-5-7-12(16)9-11/h5-7,9,13-16H,2-4,8,10H2,1H3/t13-/m0/s1;C13H21NO2;223;2.51;3.12;-6.51;3.58;-170;CCCCC[C@H](NCO)c1cccc(O)c1
HD8_HD273;OC1=CC=C(C(=C1)C[NH3+])C1=NN=C(S1)N;3/000000247;InChI=1S/C9H10N4OS/c10-4-5-3-6(14)1-2-7(5)8-12-13-9(11)15-8/h1-3,14H,4,10H2,(H2,11,13)/p+1;C9H11N4OS;223;1.11;3.12;-6.94;16.2;-140;NCc1cc(O)ccc1-c1nnc(N)s1
HD8_HD274;O[S@@](=O)C1=CC=CC(=C1)C(S)(F)F;3/000000038;InChI=1S/C7H6F2O2S2/c8-7(9,12)5-2-1-3-6(4-5)13(10)11/h1-4,12H,(H,10,11);C7H6O2S2F2;224;0.3;3.12;-5.48;16.1;-150;O=[S@](O)c1cccc(C(F)(F)S)c1
HD8_HD275;O[S@@](=O)C1C=CC(=C(C=1)OCN)/C=C/C;3/000000208;InChI=1S/C10H13NO3S/c1-2-3-8-4-5-9(15(12)13)6-10(8)14-7-11/h2-6H,7,11H2,1H3,(H,12,13)/b3-2+;C10H13NO3S;227;-0.16;3.12;-7.54;13.6;-40;C/C=C/c1ccc([S@](=O)O)cc1OCN
HD8_HD276;O[C@](C)(C=C)C1=NN=C(S1)C(=O)[O-];5/000000075;InChI=1S/C7H8N2O3S/c1-3-7(2,12)6-9-8-4(13-6)5(10)11/h3,12H,1H2,2H3,(H,10,11)/p-1/t7-/m1/s1;C7H7N2O3S;199;0.26;3.12;-1.05;3.58;-170;C=C[C@@](C)(O)c1nnc(C(=O)O)s1
HD8_HD277;O[S@@](=O)C1C=CC=C(C=1)O[C@H](CCC)N;3/000000205;InChI=1S/C10H15NO3S/c1-2-4-10(11)14-8-5-3-6-9(7-8)15(12)13/h3,5-7,10H,2,4,11H2,1H3,(H,12,13)/t10-/m1/s1;C10H15NO3S;229;0.19;3.12;-8.46;2.22;-170;CCC[C@H](N)Oc1cccc([S@](=O)O)c1
HD8_HD278;O[S@@](=O)C1=CC(=CC(=C1)C(S)(F)F)C;3/000000204;InChI=1S/C8H8F2O2S2/c1-5-2-6(8(9,10)13)4-7(3-5)14(11)12/h2-4,13H,1H3,(H,11,12);C8H8O2S2F2;238;0.52;3.12;-6.78;16.7;-170;Cc1cc([S@](=O)O)cc(C(F)(F)S)c1
HD8_HD279;O[S@@](=O)C1=CC(F)=CC(=C1F)[C@H](CC)[NH3+];3/000000036;InChI=1S/C9H11F2NO2S/c1-2-7(12)6-3-5(10)4-8(9(6)11)15(13)14/h3-4,7H,2,12H2,1H3,(H,13,14)/p+1/t7-/m0/s1;C9H12NO2SF2;236;0.07;3.12;-6.66;16.2;-190;CC[C@H](N)c1cc(F)cc([S@](=O)O)c1F
HD8_HD280;NCN[C@H](C1C=C(F)C=C(C=1)N[C](N)N)C=C;6/000000144;InChI=1S/C11H17FN5/c1-2-10(16-6-13)7-3-8(12)5-9(4-7)17-11(14)15/h2-5,10,16-17H,1,6,13-15H2/t10-/m0/s1;C11H17N5F;238;0.24;3.11;-6.77;16.8;-190;C=C[C@H](NCN)c1cc(F)cc(N[C](N)N)c1
HD8_HD281;SC1=NC(=CN1)C1C=NC(=CC=1N(=O)=O)S;4/000000189;InChI=1S/C8H6N4O2S2/c13-12(14)6-1-7(15)9-2-4(6)5-3-10-8(16)11-5/h1-3H,(H,9,15)(H2,10,11,16);C8H6N4O2S2;254;1.72;3.11;-7.26;19.9;-120;O=[N+]([O-])c1cc(S)ncc1-c1c[nH]c(S)n1
HD8_HD282;SC1=C(Cl)C(Cl)=CC(=C1)CN[C@@H]1COC=NC1;4/000000200;InChI=1S/C11H12Cl2N2OS/c12-9-1-7(2-10(17)11(9)13)3-15-8-4-14-6-16-5-8/h1-2,6,8,15,17H,3-5H2/t8-/m0/s1;C11H12N2OSCl2;290;2.99;3.11;-4.11;3.58;-164;Sc1cc(CN[C@H]2CN=COC2)cc(Cl)c1Cl
HD8_HD283;O[S@@](=O)C1=CC=C(C(=C1)C(S)(F)F)OCC;3/000000206;InChI=1S/C9H10F2O3S2/c1-2-14-8-4-3-6(16(12)13)5-7(8)9(10,11)15/h3-5,15H,2H2,1H3,(H,12,13);C9H10O3S2F2;268;0.64;3.11;-7.62;18.5;-190;CCOc1ccc([S@](=O)O)cc1C(F)(F)S
HD8_HD284;OC1=CC(OCC[NH3+])=CC(=C1)N(=O)=O;3/000000318;InChI=1S/C8H10N2O4/c9-1-2-14-8-4-6(10(12)13)3-7(11)5-8/h3-5,11H,1-2,9H2/p+1;C8H11N2O4;199;0.65;3.11;-4.91;2.35;0;NCCOc1cc(O)cc([N+](=O)[O-])c1
HD8_HD285;C=C(CCCC[C@@H]1C=CN=C(N1)C(=O)[O-])NC;5/000000102;InChI=1S/C12H19N3O2/c1-9(13-2)5-3-4-6-10-7-8-14-11(15-10)12(16)17/h7-8,10,13H,1,3-6H2,2H3,(H,14,15)(H,16,17)/p-1/t10-/m1/s1;C12H18N3O2;236;0.52;3.1;-6.32;5.21;-190;C=C(CCCC[C@@H]1C=CN=C(C(=O)O)N1)NC
HD8_HD286;OC1=CC=C(C(=C1)Br)CC(=O)C[C@H](CO)F;3/000000331;InChI=1S/C11H12BrFO3/c12-11-5-9(15)2-1-7(11)3-10(16)4-8(13)6-14/h1-2,5,8,14-15H,3-4,6H2/t8-/m1/s1;C11H12O3FBr;291;1.73;3.1;-5.87;3.58;-150;O=C(Cc1ccc(O)cc1Br)C[C@@H](F)CO
HD8_HD287;OC(=S)NC1=CC=CC(=C1)C[C@H](C)O;6/000000003;InChI=1S/C10H13NO2S/c1-7(12)5-8-3-2-4-9(6-8)11-10(13)14/h2-4,6-7,12H,5H2,1H3,(H2,11,13,14)/t7-/m0/s1;C10H13NO2S;211;1.45;3.1;-5.76;2.22;-190;C[C@H](O)Cc1cccc(NC(O)=S)c1
HD8_HD288;SC1N=CC(=CC=1)[C@@](CS)(CO)C1=CNC=N1;4/000000105;InChI=1S/C11H13N3OS2/c15-5-11(6-16,9-4-12-7-14-9)8-1-2-10(17)13-3-8/h1-4,7,15-16H,5-6H2,(H,12,14)(H,13,17)/t11-/m0/s1;C11H13N3OS2;267;1.3;3.09;-6.18;17.7;-150;OC[C@](CS)(c1ccc(S)nc1)c1c[nH]cn1
HD8_HD289;ONC(=O)C1=CC(S)=C(C=C1O)/C=C\[C@@H](S)Cl;2/000000006;InChI=1S/C10H10ClNO3S2/c11-9(17)2-1-5-3-7(13)6(4-8(5)16)10(14)12-15/h1-4,9,13,15-17H,(H,12,14)/b2-1-/t9-/m1/s1;C10H10NO3S2Cl;291;2.21;3.09;-5.7;18.5;-170;O=C(NO)c1cc(S)c(/C=C\[C@@H](S)Cl)cc1O
HD8_HD290;OC1C=C(C(=O)C2=NN=C(S2)N)C(=CC=1O)Cl;2/000000033;InChI=1S/C9H6ClN3O3S/c10-4-2-6(15)5(14)1-3(4)7(16)8-12-13-9(11)17-8/h1-2,14-15H,(H2,11,13);C9H6N3O3SCl;271;1.82;3.09;-2.39;2.22;-20;Nc1nnc(C(=O)c2cc(O)c(O)cc2Cl)s1
HD8_HD291;OC1=C(C2=NN=CN2)C(Br)=CC(=C1)N[C](N)N;6/000000088;InChI=1S/C9H10BrN6O/c10-5-1-4(15-9(11)12)2-6(17)7(5)8-13-3-14-16-8/h1-3,15,17H,11-12H2,(H,13,14,16);C9H10N6OBr;298;2.1;3.09;-8.4;18.0;-180;N[C](N)Nc1cc(O)c(-c2nnc[nH]2)c(Br)c1
HD8_HD292;SC1=NN=C(N1)[C@H](/C=C(\C)/N(=O)=O)C(=O)N;1/000000064;InChI=1S/C7H9N5O3S/c1-3(12(14)15)2-4(5(8)13)6-9-7(16)11-10-6/h2,4H,1H3,(H2,8,13)(H2,9,10,11,16)/b3-2+/t4-/m1/s1;C7H9N5O3S;243;0.92;3.09;-4.72;5.09;-170;C/C(=C\[C@H](C(N)=O)c1nnc(S)[nH]1)[N+](=O)[O-]
HD8_HD293;SCC/C=C/C1=NC(=CN1)[C@H](C=C)N(=O)=O;4/000000125;InChI=1S/C10H13N3O2S/c1-2-9(13(14)15)8-7-11-10(12-8)5-3-4-6-16/h2-3,5,7,9,16H,1,4,6H2,(H,11,12)/b5-3+/t9-/m0/s1;C10H13N3O2S;239;2.15;3.09;-0.15;3.85;-190;C=C[C@@H](c1c[nH]c(/C=C/CCS)n1)[N+](=O)[O-]
HD8_HD294;NOC/C=C/C=C/C(=O)NC1N=CC=CC=1;1/000000070;InChI=1S/C11H13N3O2/c12-16-9-5-1-2-7-11(15)14-10-6-3-4-8-13-10/h1-8H,9,12H2,(H,13,14,15)/b5-1+,7-2+;C11H13N3O2;219;0.08;3.09;-5.02;5.09;0;NOC/C=C/C=C/C(=O)Nc1ccccn1
HD8_HD295;O[C@@H](CC1=C(C=C(C=C1)Br)/C=C/CN)CO;2/000000009;InChI=1S/C12H16BrNO2/c13-11-4-3-10(7-12(16)8-15)9(6-11)2-1-5-14/h1-4,6,12,15-16H,5,7-8,14H2/b2-1+/t12-/m0/s1;C12H16NO2Br;286;1.22;3.08;-5.63;3.58;-150;NC/C=C/c1cc(Br)ccc1C[C@H](O)CO
HD8_HD296;[O-]C(=O)/C(=C\COC(=O)[C@@H]1[NH2+]CCC1)/N(=O)=O;1/000000014;InChI=1S/C9H12N2O6/c12-8(13)7(11(15)16)3-5-17-9(14)6-2-1-4-10-6/h3,6,10H,1-2,4-5H2,(H,12,13)/b7-3+/t6-/m1/s1;C9H12N2O6;244;-0.1;3.08;-1.5;2.22;-150;O=C(O)/C(=C\COC(=O)[C@H]1CCCN1)[N+](=O)[O-]
HD8_HD297;OC1=C(Br)C=C(C=C1Br)[S@](=O)NC(=O)CCC;3/000000014;InChI=1S/C10H11Br2NO3S/c1-2-3-9(14)13-17(16)6-4-7(11)10(15)8(12)5-6/h4-5,15H,2-3H2,1H3,(H,13,14)/t17-/m0/s1;C10H11NO3SBr2;385;1.75;3.07;-11.12;2.48;-20;CCCC(=O)N[S@@+]([O-])c1cc(Br)c(O)c(Br)c1
HD8_HD298;NOC/C=C/C=C/C1CNNC1;1/000000078;InChI=1S/C8H15N3O/c9-12-5-3-1-2-4-8-6-10-11-7-8/h1-4,8,10-11H,5-7,9H2/b3-1+,4-2+;C8H15N3O;169;0.06;3.07;-4.38;2.22;-150;NOC/C=C/C=C/C1CNNC1
HD8_HD299;S[C@H](C/C=C/C1=NC=CN1)C1=NC=CO1;4/000000120;InChI=1S/C10H11N3OS/c15-8(10-13-6-7-14-10)2-1-3-9-11-4-5-12-9/h1,3-8,15H,2H2,(H,11,12)/b3-1+/t8-/m1/s1;C10H11N3OS;221;0.53;3.07;0.47;2.22;-150;S[C@H](C/C=C/c1ncc[nH]1)c1ncco1
HD8_HD300;C#C[C@@]1(C=NC(=CN1)C(=O)[O-])C=C;5/000000183;InChI=1S/C9H8N2O2/c1-3-9(4-2)6-10-7(5-11-9)8(12)13/h1,4-6,11H,2H2,(H,12,13)/p-1/t9-/m0/s1;C9H7N2O2;175;0.25;3.07;-0.66;18.0;-150;C#C[C@]1(C=C)C=NC(C(=O)O)=CN1
HD8_HD301;OC(=S)NC1=CC(S)=C(C(=C1)Cl)/C=C/N(=O)=O;6/000000133;InChI=1S/C9H7ClN2O3S2/c10-7-3-5(11-9(13)17)4-8(16)6(7)1-2-12(14)15/h1-4,16H,(H2,11,13,17)/b2-1+;C9H7N2O3S2Cl;290;2.8;3.06;-9.56;20.9;-44;O=[N+]([O-])/C=C/c1c(S)cc(NC(O)=S)cc1Cl
HD8_HD302;OC(=O)C(=S)C1=CC(Cl)=CC(=C1C(=O)N)Cl;1/000000112;InChI=1S/C9H5Cl2NO3S/c10-3-1-4(7(16)9(14)15)6(8(12)13)5(11)2-3/h1-2H,(H2,12,13)(H,14,15);C9H5NO3SCl2;277;1.63;3.06;-5.92;18.3;-20;NC(=O)c1c(Cl)cc(Cl)cc1C(=S)C(=O)O
HD8_HD303;C1=C[C@@H](C=CN1)/C=C/C1=NOC(=C1)C(=O)[O-];5/000000088;InChI=1S/C11H10N2O3/c14-11(15)10-7-9(13-16-10)2-1-8-3-5-12-6-4-8/h1-8,12H,(H,14,15)/p-1/b2-1+;C11H9N2O3;217;1.39;3.06;-6.69;2.22;-150;O=C(O)c1cc(/C=C/C2C=CNC=C2)no1
HD8_HD304;SC1=C(Cl)C(Cl)=CC(=C1)[C@@H](C1=CON=C1)N;4/000000206;InChI=1S/C10H8Cl2N2OS/c11-7-1-5(2-8(16)9(7)12)10(13)6-3-14-15-4-6/h1-4,10,16H,13H2/t10-/m0/s1;C10H8N2OSCl2;274;2.98;3.06;-5.29;17.7;-160;N[C@H](c1cnoc1)c1cc(S)c(Cl)c(Cl)c1
HD8_HD305;OC1C(O)=CC=CC=1CSC;3/000000293;InChI=1S/C8H10O2S/c1-11-5-6-3-2-4-7(9)8(6)10/h2-4,9-10H,5H2,1H3;C8H10O2S;170;1.94;3.06;-4.46;8.5;-20;CSCc1cccc(O)c1O
HD8_HD306;O[S@@](=O)C1=CC(F)=CC(=C1F)[C@H](C)O;3/000000008;InChI=1S/C8H8F2O3S/c1-4(11)6-2-5(9)3-7(8(6)10)14(12)13/h2-4,11H,1H3,(H,12,13)/t4-/m0/s1;C8H8O3SF2;222;-0.22;3.06;-5.73;15.4;-170;C[C@H](O)c1cc(F)cc([S@](=O)O)c1F
HD8_HD307;OC1=CC=C(C=C1)C(=C)C(=O)/C=C/CNCC;2/000000053;InChI=1S/C14H17NO2/c1-3-15-10-4-5-14(17)11(2)12-6-8-13(16)9-7-12/h4-9,15-16H,2-3,10H2,1H3/b5-4+;C14H17NO2;231;2.2;3.06;-1.78;2.22;-40;C=C(C(=O)/C=C/CNCC)c1ccc(O)cc1
HD8_HD308;OC1C(Cl)=CC(=C(C=1)N(=O)=O)O;2/000000043;InChI=1S/C6H4ClNO4/c7-3-1-6(10)4(8(11)12)2-5(3)9/h1-2,9-10H;C6H4NO4Cl;189;1.72;3.06;0.35;1.11;0;O=[N+]([O-])c1cc(O)c(Cl)cc1O
HD8_HD309;O[S@@](=O)C1C=CC(=C(C=1)[C@H](CS)C)CCF;3/000000040;InChI=1S/C11H15FO2S2/c1-8(7-15)11-6-10(16(13)14)3-2-9(11)4-5-12/h2-3,6,8,15H,4-5,7H2,1H3,(H,13,14)/t8-/m0/s1;C11H15O2S2F;262;1.45;3.06;-9.42;15.8;-170;C[C@@H](CS)c1cc([S@](=O)O)ccc1CCF
HD8_HD310;O[C@H](CC(=O)O)C1C=C(S=O)C(=CC=1Br)F;3/000000012;InChI=1S/C9H8BrFO4S/c10-5-2-6(11)8(16-15)1-4(5)7(12)3-9(13)14/h1-2,7,12,16H,3H2,(H,13,14)/t7-/m1/s1;C9H8O4SFBr;311;-0.0;3.06;-6.3;17.2;-190;O=[SH]c1cc([C@H](O)CC(=O)O)c(Br)cc1F
HD8_HD311;N[C@@](CI)(C)C(=O)[O-];5/000000077;InChI=1S/C4H8INO2/c1-4(6,2-5)3(7)8/h2,6H2,1H3,(H,7,8)/p-1/t4-/m1/s1;C4H7NO2I;228;-0.07;3.06;-0.46;1.0;-170;C[C@@](N)(CI)C(=O)O
HD8_HD312;OC1=CC=C(C=C1)C(=C)/C=C\[C@@H]1NC1;3/000000125;InChI=1S/C12H13NO/c1-9(2-5-11-8-13-11)10-3-6-12(14)7-4-10/h2-7,11,13-14H,1,8H2/b5-2-/t11-/m0/s1;C12H13NO;187;2.06;3.05;-7.49;3.58;-150;C=C(/C=C\[C@H]1CN1)c1ccc(O)cc1
HD8_HD313;OC1C=C(Cl)C(=CC=1CC[C@@H](CC)N)Cl;4/000000099;InChI=1S/C11H15Cl2NO/c1-2-8(14)4-3-7-5-9(12)10(13)6-11(7)15/h5-6,8,15H,2-4,14H2,1H3/t8-/m1/s1;C11H15NOCl2;247;3.32;3.05;-7.09;3.72;-170;CC[C@@H](N)CCc1cc(Cl)c(Cl)cc1O
HD8_HD314;C=C(C/C(=C\C)/C)C1=NOC(=C1)C(=O)[O-];5/000000167;InChI=1S/C11H13NO3/c1-4-7(2)5-8(3)9-6-10(11(13)14)15-12-9/h4,6H,3,5H2,1-2H3,(H,13,14)/p-1/b7-4-;C11H12NO3;206;1.11;3.05;-1.2;17.2;-80;C=C(C/C(C)=C\C)c1cc(C(=O)O)on1
HD8_HD315;OC[C@@H](/C=C/C1=CCC=CO1)C(=O)[O-];3/000000128;InChI=1S/C10H12O4/c11-7-8(10(12)13)4-5-9-3-1-2-6-14-9/h2-6,8,11H,1,7H2,(H,12,13)/p-1/b5-4+/t8-/m1/s1;C10H11O4;195;-0.09;3.05;-5.68;2.22;-190;O=C(O)[C@H](/C=C/C1=CCC=CO1)CO
HD8_HD316;O[S@@](=O)C1=CC=CC(=C1)NC=C;3/000000197;InChI=1S/C8H9NO2S/c1-2-9-7-4-3-5-8(6-7)12(10)11/h2-6,9H,1H2,(H,10,11);C8H9NO2S;183;-0.16;3.04;-5.15;11.2;0;C=CNc1cccc([S@](=O)O)c1
HD8_HD317;NOC/C=C/[C@H](C/C=C/N)Cl;1/000000091;InChI=1S/C7H13ClN2O/c8-7(3-1-5-9)4-2-6-11-10/h1-2,4-5,7H,3,6,9-10H2/b4-2+,5-1+/t7-/m0/s1;C7H13N2OCl;176;0.05;3.04;-1.56;2.22;-150;N/C=C/C[C@H](Cl)/C=C/CON
HD8_HD318;OC(=O)[C@H](/C=C\CC1=CC=C(C(=C1)Cl)Cl)O;4/000000177;InChI=1S/C11H10Cl2O3/c12-8-5-4-7(6-9(8)13)2-1-3-10(14)11(15)16/h1,3-6,10,14H,2H2,(H,15,16)/b3-1-/t10-/m0/s1;C11H10O3Cl2;260;2.45;3.04;-4.28;2.22;-163;O=C(O)[C@@H](O)/C=C\Cc1ccc(Cl)c(Cl)c1
HD8_HD319;C(=C\C1=NOC(=C1)C(=O)[O-])\[C@@H]1OOCCC1;5/000000057;InChI=1S/C10H11NO5/c12-10(13)9-6-7(11-15-9)3-4-8-2-1-5-14-16-8/h3-4,6,8H,1-2,5H2,(H,12,13)/p-1/b4-3-/t8-/m1/s1;C10H10NO5;224;0.89;3.04;-2.48;2.22;-150;O=C(O)c1cc(/C=C\[C@H]2CCCOO2)no1
HD8_HD320;O[C@H](/C=C(/C1=CSC=N1)\C=C)N;3/000000191;InChI=1S/C8H10N2OS/c1-2-6(3-8(9)11)7-4-12-5-10-7/h2-5,8,11H,1,9H2/b6-3+/t8-/m1/s1;C8H10N2OS;182;0.61;3.04;-1.95;2.22;-150;C=C/C(=C\[C@H](N)O)c1cscn1
HD8_HD321;C1=CNC(=N1)/C=C/COC(=O)CNNCC;4/000000118;InChI=1S/C10H16N4O2/c1-2-13-14-8-10(15)16-7-3-4-9-11-5-6-12-9/h3-6,13-14H,2,7-8H2,1H3,(H,11,12)/b4-3+;C10H16N4O2;224;0.98;3.03;0.56;2.22;-20;CCNNCC(=O)OC/C=C/c1ncc[nH]1
HD8_HD322;OC(=S)NC1C=CC(=CC=1)C[C@@H](CO)O;6/000000004;InChI=1S/C10H13NO3S/c12-6-9(13)5-7-1-3-8(4-2-7)11-10(14)15/h1-4,9,12-13H,5-6H2,(H2,11,14,15)/t9-/m0/s1;C10H13NO3S;227;0.31;3.03;-5.5;2.22;-170;OC[C@@H](O)Cc1ccc(NC(O)=S)cc1
HD8_HD323;OC(=S)NC1C=C(OP(O)([O])=O)C=CC=1;6/000000005;InChI=1S/C7H7NO5PS/c9-7(15)8-5-2-1-3-6(4-5)13-14(10,11)12/h1-4H,(H,10,11)(H2,8,9,15);C7H7NO5PS;248;-0.13;3.02;-7.4;16.7;-20;[O]P(=O)(O)Oc1cccc(NC(O)=S)c1
HD8_HD324;O[S@@](=O)C1C=CC=C(C=1)C1=NNN=N1;3/000000033;InChI=1S/C7H6N4O2S/c12-14(13)6-3-1-2-5(4-6)7-8-10-11-9-7/h1-4H,(H,12,13)(H,8,9,10,11);C7H6N4O2S;210;0.13;3.02;-7.09;18.0;-120;O=[S@](O)c1cccc(-c2nn[nH]n2)c1
HD8_HD325;NN[C@H](CC1=CC=CC2=C1C=CS2)C=C;4/000000102;InChI=1S/C12H14N2S/c1-2-10(14-13)8-9-4-3-5-12-11(9)6-7-15-12/h2-7,10,14H,1,8,13H2/t10-/m0/s1;C12H14N2S;218;2.57;3.02;-8.23;2.35;-190;C=C[C@@H](Cc1cccc2sccc12)NN
HD8_HD326;O[C@](C)(C1=CCC=C1)C1=NN=C(S1)C(=O)[O-];5/000000106;InChI=1S/C10H10N2O3S/c1-10(15,6-4-2-3-5-6)9-12-11-7(16-9)8(13)14/h2,4-5,15H,3H2,1H3,(H,13,14)/p-1/t10-/m1/s1;C10H9N2O3S;237;0.27;3.01;-3.26;3.58;-190;C[C@@](O)(C1=CCC=C1)c1nnc(C(=O)O)s1
HD8_HD327;O[C@@H](CCl)C1=CON=C1O;2/000000005;InChI=1S/C5H6ClNO3/c6-1-4(8)3-2-10-7-5(3)9/h2,4,8H,1H2,(H,7,9)/t4-/m0/s1;C5H6NO3Cl;163;0.64;3.01;5.36;1.0;-150;Oc1nocc1[C@@H](O)CCl
HD8_HD328;OC1=CC=C(C=C1)C(=C)C(=O)C1=CNCS1;2/000000052;InChI=1S/C12H11NO2S/c1-8(9-2-4-10(14)5-3-9)12(15)11-6-13-7-16-11/h2-6,13-14H,1,7H2;C12H11NO2S;233;1.92;3.01;-0.41;2.22;0;C=C(C(=O)C1=CNCS1)c1ccc(O)cc1
HD8_HD329;S[C@H](CC(=O)C1=CC(O)=C(C=C1Cl)O)C;2/000000010;InChI=1S/C10H11ClO3S/c1-5(15)2-8(12)6-3-9(13)10(14)4-7(6)11/h3-5,13-15H,2H2,1H3/t5-/m0/s1;C10H11O3SCl;246;2.47;3.0;-2.06;2.22;-190;C[C@H](S)CC(=O)c1cc(O)c(O)cc1Cl
HD8_HD330;O=C1NN=C(N1)C[C@@H](C1=CSC=N1)C=C;3/000000193;InChI=1S/C9H10N4OS/c1-2-6(7-4-15-5-10-7)3-8-11-9(14)13-12-8/h2,4-6H,1,3H2,(H2,11,12,13,14)/t6-/m0/s1;C9H10N4OS;222;1.07;3.0;-1.47;2.22;-150;C=C[C@@H](Cc1n[nH]c(=O)[nH]1)c1cscn1
